instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c202C15,3,12,depot,1,edd,6.999999641266186e-06,5001073.74930236,573.7493023603657,0.0,5.0,0.0,5.0
c202C15,3,12,depot,1,sweep,5.500000042957254e-06,2014776.9506851183,397.4300297377268,1387.9520655380668,5.0,0.0,2.0
c202C15,3,12,depot,1,nearest,3.550000019458821e-05,2007678.7452596803,444.0646940895116,683.4680565590817,4.0,1.0,2.0
c202C15,3,12,depot,1,grasp,0.005766599999333266,1008122.5571175535,408.4260052389201,731.4131112314674,4.0,1.0,1.0
c202C15,3,12,depot,1,mp_eavns,0.11908029999995051,1000820.0813766039,420.08137660391026,0.0,4.0,1.0,1.0
c202C15,3,12,phased,4,edd,1.160000010713702e-05,2001080.8721663042,580.8721663041547,0.0,5.0,2.0,2.0
c202C15,3,12,phased,4,sweep,1.249999968422344e-05,2014776.9506851183,397.4300297377268,1387.9520655380668,5.0,0.0,2.0
c202C15,3,12,phased,4,nearest,4.7900000026857015e-05,1007639.312223341,404.63165775015614,683.4680565590817,4.0,1.0,1.0
c202C15,3,12,phased,4,grasp,0.006771599999410682,948.23402743487,548.23402743487,0.0,4.0,4.0,0.0
c202C15,3,12,phased,4,mp_eavns,0.13898369999969873,890.9639648458392,490.96396484583914,0.0,4.0,2.0,0.0
c202C15,3,12,all,5,edd,7.5000007200287655e-06,2001080.8721663042,580.8721663041547,0.0,5.0,2.0,2.0
c202C15,3,12,all,5,sweep,7.499999810534064e-06,2014776.9506851183,397.4300297377268,1387.9520655380668,5.0,0.0,2.0
c202C15,3,12,all,5,nearest,3.060000017285347e-05,1007639.312223341,404.63165775015614,683.4680565590817,4.0,1.0,1.0
c202C15,3,12,all,5,grasp,0.004931600000418257,860.1228545726642,460.1228545726642,0.0,4.0,2.0,0.0
c202C15,3,12,all,5,mp_eavns,0.08872040000005654,845.1325257855647,445.1325257855647,0.0,4.0,2.0,0.0
c202C15,4,15,depot,1,edd,6.799999937356915e-06,8001211.236283668,711.2362836683627,0.0,5.0,0.0,8.0
c202C15,4,15,depot,1,sweep,5.199999577598646e-06,2014953.8617542766,474.34109889593327,1387.9520655380668,6.0,0.0,2.0
c202C15,4,15,depot,1,nearest,3.7200000406301115e-05,3022417.423979761,560.6067618859888,2135.681721787498,5.0,1.0,3.0
c202C15,4,15,depot,1,grasp,0.006036099999619182,2019724.474479407,633.8535276765413,1859.0620951730618,5.0,2.0,2.0
c202C15,4,15,depot,1,mp_eavns,0.20714409999982308,1000987.8018376768,487.8018376768172,0.0,5.0,1.0,1.0
c202C15,4,15,phased,5,edd,8.50000014906982e-06,7001216.540510512,716.5405105117972,0.0,5.0,1.0,7.0
c202C15,4,15,phased,5,sweep,7.999999979801942e-06,2014953.8617542766,474.34109889593327,1387.9520655380668,6.0,0.0,2.0
c202C15,4,15,phased,5,nearest,3.9399999877787195e-05,1022381.7772808438,524.9600629688908,2135.681721787498,5.0,2.0,1.0
c202C15,4,15,phased,5,grasp,0.011336000000483182,4767.001617630564,678.5190794672478,358.84825381633163,5.0,4.0,0.0
c202C15,4,15,phased,5,mp_eavns,0.1936201999997138,975.0259982720077,475.0259982720076,0.0,5.0,2.0,0.0
c202C15,4,15,all,5,edd,1.3099999705445953e-05,7001216.540510512,716.5405105117972,0.0,5.0,1.0,7.0
c202C15,4,15,all,5,sweep,1.4000000192027073e-05,2014953.8617542766,474.34109889593327,1387.9520655380668,6.0,0.0,2.0
c202C15,4,15,all,5,nearest,6.349999966914766e-05,1022381.7772808438,524.9600629688908,2135.681721787498,5.0,2.0,1.0
c202C15,4,15,all,5,grasp,0.00920849999965867,1062.6283642108776,562.6283642108776,0.0,5.0,3.0,0.0
c202C15,4,15,all,5,mp_eavns,0.17922189999990223,975.7405385534327,475.74053855343266,0.0,5.0,1.0,0.0
c205C10,1,3,depot,1,edd,5.599999894911889e-06,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,depot,1,sweep,3.899999683198985e-06,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,depot,1,nearest,1.3900000340072438e-05,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,depot,1,grasp,0.0003485000006548944,331.33243844532694,131.33243844532697,0.0,2.0,0.0,0.0
c205C10,1,3,depot,1,mp_eavns,0.006975799999963783,331.33243844532694,131.33243844532697,0.0,2.0,0.0,0.0
c205C10,1,3,phased,2,edd,5.4000001910026185e-06,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,phased,2,sweep,4.000000444648322e-06,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,phased,2,nearest,1.4100000043981709e-05,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,phased,2,grasp,0.00023520000013377285,331.33243844532694,131.33243844532697,0.0,2.0,0.0,0.0
c205C10,1,3,phased,2,mp_eavns,0.004029499999887776,331.33243844532694,131.33243844532697,0.0,2.0,0.0,0.0
c205C10,1,3,all,3,edd,3.4000004234258085e-06,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,all,3,sweep,3.1999998100218363e-06,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,all,3,nearest,8.69999985297909e-06,383.71849471949815,183.71849471949812,0.0,2.0,0.0,0.0
c205C10,1,3,all,3,grasp,0.00018790000012813834,331.33243844532694,131.33243844532697,0.0,2.0,0.0,0.0
c205C10,1,3,all,3,mp_eavns,0.00405860000046232,331.33243844532694,131.33243844532697,0.0,2.0,0.0,0.0
c205C10,2,5,depot,1,edd,4.100000296602957e-06,2000496.901576087,296.90157608720335,0.0,2.0,0.0,2.0
c205C10,2,5,depot,1,sweep,3.1999998100218363e-06,20147.439492790752,267.2930456952315,1968.0146447095522,2.0,1.0,0.0
c205C10,2,5,depot,1,nearest,1.2100000276404899e-05,2032141.3505292966,277.2124027817481,3166.4138126514913,2.0,0.0,2.0
c205C10,2,5,depot,1,grasp,0.0009607000001778943,7223.457779399981,268.7789353361113,675.4678844063869,2.0,1.0,0.0
c205C10,2,5,depot,1,mp_eavns,0.011683299999276642,467.2930456952315,267.2930456952315,0.0,2.0,1.0,0.0
c205C10,2,5,phased,2,edd,4.099999387108255e-06,2000496.901576087,296.90157608720335,0.0,2.0,0.0,2.0
c205C10,2,5,phased,2,sweep,4.000000444648322e-06,20147.439492790752,267.2930456952315,1968.0146447095522,2.0,1.0,0.0
c205C10,2,5,phased,2,nearest,1.1900000572495628e-05,1052645.1758659196,277.69359350539634,5216.748227241423,2.0,1.0,1.0
c205C10,2,5,phased,2,grasp,0.000679100000525068,20156.087783746563,268.52126524585276,1968.7566518500707,2.0,1.0,0.0
c205C10,2,5,phased,2,mp_eavns,0.015941200000270328,467.2930456952315,267.2930456952315,0.0,2.0,1.0,0.0
c205C10,2,5,all,3,edd,4.900000021734741e-06,1000502.3450211048,302.34502110477274,0.0,2.0,1.0,1.0
c205C10,2,5,all,3,sweep,1.089999932446517e-05,20147.439492790752,267.2930456952315,1968.0146447095522,2.0,1.0,0.0
c205C10,2,5,all,3,nearest,1.3199999557400588e-05,52648.803326775116,281.3210543608893,5216.748227241423,2.0,2.0,0.0
c205C10,2,5,all,3,grasp,0.0006075999999666237,468.7789353361113,268.7789353361113,0.0,2.0,1.0,0.0
c205C10,2,5,all,3,mp_eavns,0.015826300000298943,444.5100238281242,244.51002382812416,0.0,2.0,1.0,0.0
c205C10,3,8,depot,1,edd,9.200000022246968e-06,3000653.594009831,353.5940098309086,0.0,3.0,0.0,3.0
c205C10,3,8,depot,1,sweep,6.8999997893115506e-06,28163.583678329796,342.6067714983335,2752.0976906831465,3.0,1.0,0.0
c205C10,3,8,depot,1,nearest,3.060000017285347e-05,2032316.6642550998,352.5261285848501,3166.4138126514913,3.0,0.0,2.0
c205C10,3,8,depot,1,grasp,0.002576999999291729,10357.92470378898,338.42992229495223,971.9494781494027,3.0,1.0,0.0
c205C10,3,8,depot,1,mp_eavns,0.03990460000022722,550.4548173538101,250.45481735381014,0.0,3.0,0.0,0.0
c205C10,3,8,phased,3,edd,9.700000191514846e-06,2000653.7154667657,353.71546676558205,0.0,3.0,1.0,2.0
c205C10,3,8,phased,3,sweep,9.999999747378752e-06,28163.583678329796,342.6067714983335,2752.0976906831465,3.0,1.0,0.0
c205C10,3,8,phased,3,nearest,2.9400000130408444e-05,52824.11705257822,356.63478016399125,5216.748227241423,3.0,2.0,0.0
c205C10,3,8,phased,3,grasp,0.0020143000001553446,7317.585672240608,373.3881893621409,664.4197482878467,3.0,2.0,0.0
c205C10,3,8,phased,3,mp_eavns,0.03981110000040644,550.4548173538101,250.45481735381014,0.0,3.0,0.0,0.0
c205C10,3,8,all,3,edd,8.799999704933725e-06,2000653.7154667657,353.71546676558205,0.0,3.0,1.0,2.0
c205C10,3,8,all,3,sweep,8.900000466383062e-06,28163.583678329796,342.6067714983335,2752.0976906831465,3.0,1.0,0.0
c205C10,3,8,all,3,nearest,2.8500000553322025e-05,52824.11705257822,356.63478016399125,5216.748227241423,3.0,2.0,0.0
c205C10,3,8,all,3,grasp,0.0023569000004499685,1416.8004794161468,354.820089144291,76.19803902718559,3.0,1.0,0.0
c205C10,3,8,all,3,mp_eavns,0.04816439999922295,550.4548173538101,250.45481735381014,0.0,3.0,0.0,0.0
c205C10,4,10,depot,1,edd,9.299999874201603e-06,1000848.4092812048,448.40928120475047,0.0,4.0,1.0,1.0
c205C10,4,10,depot,1,sweep,7.3999999585794285e-06,28335.769247138684,414.7923403072203,2752.0976906831465,4.0,1.0,0.0
c205C10,4,10,depot,1,nearest,3.9000000469968654e-05,3032507.829834976,443.69170846078197,3166.4138126514913,4.0,0.0,3.0
c205C10,4,10,depot,1,grasp,0.002355500000703614,13211.728975206279,481.1824442231598,1233.054653098312,4.0,2.0,0.0
c205C10,4,10,depot,1,mp_eavns,0.06971969999995054,722.6403861626969,322.6403861626969,0.0,4.0,0.0,0.0
c205C10,4,10,phased,3,edd,6.8999997893115506e-06,851.7848257090441,451.7848257090441,0.0,4.0,2.0,0.0
c205C10,4,10,phased,3,sweep,6.50000038149301e-06,28335.769247138684,414.7923403072203,2752.0976906831465,4.0,1.0,0.0
c205C10,4,10,phased,3,nearest,2.4500000108673703e-05,49150.66978993278,447.3963655227216,4830.327342441005,4.0,2.0,0.0
c205C10,4,10,phased,3,grasp,0.0016009000000849483,812.7876074401004,412.7876074401004,0.0,4.0,2.0,0.0
c205C10,4,10,phased,3,mp_eavns,0.06558869999935268,722.6403861626969,322.6403861626969,0.0,4.0,0.0,0.0
c205C10,4,10,all,3,edd,1.0599999768601265e-05,851.7848257090441,451.7848257090441,0.0,4.0,2.0,0.0
c205C10,4,10,all,3,sweep,1.0700000530050602e-05,28335.769247138684,414.7923403072203,2752.0976906831465,4.0,1.0,0.0
c205C10,4,10,all,3,nearest,4.749999970954377e-05,49150.66978993278,447.3963655227216,4830.327342441005,4.0,2.0,0.0
c205C10,4,10,all,3,grasp,0.003008100000442937,908.7999762682587,508.7999762682586,0.0,4.0,3.0,0.0
c205C10,4,10,all,3,mp_eavns,0.06162609999955748,722.6403861626969,322.6403861626969,0.0,4.0,0.0,0.0
c206C5,1,2,depot,1,edd,3.600000127335079e-06,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,sweep,2.100000529026147e-06,1007948.8830095744,100.0141053448006,774.886890422961,1.0,0.0,1.0
c206C5,1,2,depot,1,nearest,8.50000014906982e-06,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,grasp,0.00013899999976274557,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,mp_eavns,0.0039020000003802124,338.2544298436792,138.2544298436792,0.0,2.0,0.0,0.0
c206C5,1,2,phased,2,edd,3.4000004234258085e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,sweep,3.6999999792897142e-06,7978.446210478806,129.57730624919634,774.886890422961,1.0,1.0,0.0
c206C5,1,2,phased,2,nearest,6.199999916134402e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,grasp,0.00015439999970112694,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,mp_eavns,0.001974099999642931,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,edd,3.099999958067201e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,sweep,3.000000106112566e-06,7951.075028938112,102.20612470850206,774.886890422961,1.0,1.0,0.0
c206C5,1,2,all,4,nearest,5.899999450775795e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,grasp,0.00019700000029843068,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,mp_eavns,0.002225999999609485,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,2,3,depot,1,edd,2.499999936844688e-06,1000237.5402460347,137.54024603470833,0.0,1.0,0.0,1.0
c206C5,2,3,depot,1,sweep,2.4000000848900527e-06,1007982.2214608865,133.35255665688516,774.886890422961,1.0,0.0,1.0
c206C5,2,3,depot,1,nearest,1.140000040322775e-05,1000237.5402460347,137.54024603470833,0.0,1.0,0.0,1.0
c206C5,2,3,depot,1,grasp,0.0001702999998087762,1000237.5402460347,137.54024603470833,0.0,1.0,0.0,1.0
c206C5,2,3,depot,1,mp_eavns,0.006095099999583908,371.5928811557638,171.5928811557638,0.0,2.0,0.0,0.0
c206C5,2,3,phased,3,edd,3.5000002753804438e-06,1000237.5402460347,137.54024603470833,0.0,1.0,0.0,1.0
c206C5,2,3,phased,3,sweep,3.2999996619764715e-06,1007982.2214608865,133.35255665688516,774.886890422961,1.0,0.0,1.0
c206C5,2,3,phased,3,nearest,6.799999937356915e-06,1000237.5402460347,137.54024603470833,0.0,1.0,0.0,1.0
c206C5,2,3,phased,3,grasp,0.0002040999997916515,256.7637445783773,156.76374457837733,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,mp_eavns,0.003143399999316898,256.7637445783773,156.76374457837733,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,edd,2.200000380980782e-06,1000237.5402460347,137.54024603470833,0.0,1.0,0.0,1.0
c206C5,2,3,all,4,sweep,2.8000004022032954e-06,1007982.2214608865,133.35255665688516,774.886890422961,1.0,0.0,1.0
c206C5,2,3,all,4,nearest,6.000000212225132e-06,1000237.5402460347,137.54024603470833,0.0,1.0,0.0,1.0
c206C5,2,3,all,4,grasp,0.0002040999997916515,256.7637445783773,156.76374457837733,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,mp_eavns,0.003601600000365579,256.7637445783773,156.76374457837733,0.0,1.0,1.0,0.0
c206C5,3,4,depot,1,edd,4.900000021734741e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,depot,1,sweep,4.100000296602957e-06,2008018.2585248386,169.38962060891717,774.886890422961,1.0,0.0,2.0
c206C5,3,4,depot,1,nearest,1.2999999853491317e-05,2000304.9049683148,204.90496831483273,0.0,1.0,0.0,2.0
c206C5,3,4,depot,1,grasp,0.001122100000429782,2848.463147241556,236.36942011857036,251.20937271229855,1.0,2.0,0.0
c206C5,3,4,depot,1,mp_eavns,0.011653999999907683,436.36942011857036,236.36942011857036,0.0,2.0,1.0,0.0
c206C5,3,4,phased,4,edd,5.500000042957254e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,phased,4,sweep,5.899999450775795e-06,2008018.2585248386,169.38962060891717,774.886890422961,1.0,0.0,2.0
c206C5,3,4,phased,4,nearest,1.3299999409355223e-05,2000304.9049683148,204.90496831483273,0.0,1.0,0.0,2.0
c206C5,3,4,phased,4,grasp,0.0014723000003868947,1848.6248078666897,232.13255818507986,151.64922496816098,1.0,2.0,0.0
c206C5,3,4,phased,4,mp_eavns,0.02096720000008645,421.5402835411839,221.5402835411839,0.0,2.0,1.0,0.0
c206C5,3,4,all,4,edd,5.399999281507917e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,all,4,sweep,5.7999995988211595e-06,2008018.2585248386,169.38962060891717,774.886890422961,1.0,0.0,2.0
c206C5,3,4,all,4,nearest,1.3700000636163168e-05,2000304.9049683148,204.90496831483273,0.0,1.0,0.0,2.0
c206C5,3,4,all,4,grasp,0.0015158000005612848,1848.6248078666897,232.13255818507986,151.64922496816098,1.0,2.0,0.0
c206C5,3,4,all,4,mp_eavns,0.01890850000017963,421.5402835411839,221.5402835411839,0.0,2.0,1.0,0.0
c206C5,4,5,depot,1,edd,6.70000008540228e-06,1000490.9363822929,290.9363822928858,0.0,2.0,1.0,1.0
c206C5,4,5,depot,1,sweep,6.100000064179767e-06,2008149.8813014403,201.01239721060094,774.886890422961,2.0,0.0,2.0
c206C5,4,5,depot,1,nearest,1.880000036180718e-05,2003017.6015577337,255.90250113084048,256.1699056602831,2.0,0.0,2.0
c206C5,4,5,depot,1,grasp,0.001466699999582488,524.9890174139413,324.98901741394127,0.0,2.0,2.0,0.0
c206C5,4,5,depot,1,mp_eavns,0.024081599999590253,453.39313417083184,253.39313417083184,0.0,2.0,1.0,0.0
c206C5,4,5,phased,4,edd,5.99999930273043e-06,1000490.9363822929,290.9363822928858,0.0,2.0,1.0,1.0
c206C5,4,5,phased,4,sweep,6.800000846851617e-06,2008149.8813014403,201.01239721060094,774.886890422961,2.0,0.0,2.0
c206C5,4,5,phased,4,nearest,1.7300000763498247e-05,2003017.6015577337,255.90250113084048,256.1699056602831,2.0,0.0,2.0
c206C5,4,5,phased,4,grasp,0.0014596000000892673,508.8508085266304,308.8508085266304,0.0,2.0,2.0,0.0
c206C5,4,5,phased,4,mp_eavns,0.029568400000243855,438.5639975934454,238.56399759344538,0.0,2.0,1.0,0.0
c206C5,4,5,all,4,edd,4.5000006139162e-06,1000490.9363822929,290.9363822928858,0.0,2.0,1.0,1.0
c206C5,4,5,all,4,sweep,6.300000677583739e-06,2008149.8813014403,201.01239721060094,774.886890422961,2.0,0.0,2.0
c206C5,4,5,all,4,nearest,1.1699999959091656e-05,2003017.6015577337,255.90250113084048,256.1699056602831,2.0,0.0,2.0
c206C5,4,5,all,4,grasp,0.0008810999997876934,524.9890174139412,324.9890174139412,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,mp_eavns,0.01436690000082308,438.5639975934454,238.56399759344538,0.0,2.0,1.0,0.0
c208C15,1,4,depot,1,edd,3.899999683198985e-06,1000223.8086193852,123.80861938520135,0.0,1.0,0.0,1.0
c208C15,1,4,depot,1,sweep,2.8000004022032954e-06,1030437.0370616991,122.08608601946236,3021.495097567964,1.0,0.0,1.0
c208C15,1,4,depot,1,nearest,9.100000170292333e-06,1003882.5060504869,117.13956290449534,366.5366487582469,1.0,0.0,1.0
c208C15,1,4,depot,1,grasp,0.0005395999996835599,1000223.8086193852,123.80861938520135,0.0,1.0,0.0,1.0
c208C15,1,4,depot,1,mp_eavns,0.011825999999928172,351.8522348123056,151.85223481230562,0.0,2.0,0.0,0.0
c208C15,1,4,phased,2,edd,5.7999995988211595e-06,1000223.8086193852,123.80861938520135,0.0,1.0,0.0,1.0
c208C15,1,4,phased,2,sweep,5.500000042957254e-06,30450.046574599728,135.09559892008696,3021.495097567964,1.0,1.0,0.0
c208C15,1,4,phased,2,nearest,1.609999981155852e-05,3895.515563387589,130.14907580511994,366.5366487582469,1.0,1.0,0.0
c208C15,1,4,phased,2,grasp,0.0013992999993206467,3895.515563387589,130.14907580511994,366.5366487582469,1.0,1.0,0.0
c208C15,1,4,phased,2,mp_eavns,0.01674650000040856,351.8522348123056,151.8522348123056,0.0,2.0,0.0,0.0
c208C15,1,4,all,4,edd,4.200000148557592e-06,1000223.8086193852,123.80861938520135,0.0,1.0,0.0,1.0
c208C15,1,4,all,4,sweep,4.100000296602957e-06,30450.046574599728,135.09559892008696,3021.495097567964,1.0,1.0,0.0
c208C15,1,4,all,4,nearest,1.3700000636163168e-05,3895.515563387589,130.14907580511994,366.5366487582469,1.0,1.0,0.0
c208C15,1,4,all,4,grasp,0.00111170000036509,3895.515563387589,130.14907580511994,366.5366487582469,1.0,1.0,0.0
c208C15,1,4,all,4,mp_eavns,0.012448800000129268,351.8522348123056,151.8522348123056,0.0,2.0,0.0,0.0
c208C15,2,8,depot,1,edd,4.800000169780105e-06,5000736.4377722,436.43777219999566,0.0,3.0,0.0,5.0
c208C15,2,8,depot,1,sweep,3.7999998312443495e-06,2030827.0877039873,312.1367283077015,3021.495097567964,3.0,0.0,2.0
c208C15,2,8,depot,1,nearest,1.9999999494757503e-05,2004290.0395697376,324.67308215506034,366.5366487582469,3.0,0.0,2.0
c208C15,2,8,depot,1,grasp,0.0031633999997211504,1000667.396478329,367.39647832901795,0.0,3.0,1.0,1.0
c208C15,2,8,depot,1,mp_eavns,0.04242840000006254,1000621.181888607,321.18188860697757,0.0,3.0,0.0,1.0
c208C15,2,8,phased,3,edd,6.799999937356915e-06,822.9771509125758,522.9771509125758,0.0,3.0,4.0,0.0
c208C15,2,8,phased,3,sweep,6.199999916134402e-06,30841.794299819194,326.8433241395551,3021.495097567964,3.0,2.0,0.0
c208C15,2,8,phased,3,nearest,2.1299999389157165e-05,4311.016598068104,345.650110485635,366.5366487582469,3.0,2.0,0.0
c208C15,2,8,phased,3,grasp,0.0015458999996553757,658.4812070168455,358.4812070168455,0.0,3.0,2.0,0.0
c208C15,2,8,phased,3,mp_eavns,0.05806549999942945,648.905873385591,348.905873385591,0.0,3.0,1.0,0.0
c208C15,2,8,all,4,edd,1.1500000255182385e-05,781.7615290258134,481.76152902581333,0.0,3.0,4.0,0.0
c208C15,2,8,all,4,sweep,1.2100000276404899e-05,30841.794299819194,326.8433241395551,3021.495097567964,3.0,2.0,0.0
c208C15,2,8,all,4,nearest,4.329999956098618e-05,4304.395011219043,339.0285236365747,366.5366487582469,3.0,2.0,0.0
c208C15,2,8,all,4,grasp,0.0030704999999215943,630.0973523851501,330.0973523851501,0.0,3.0,1.0,0.0
c208C15,2,8,all,4,mp_eavns,0.07330929999989166,623.428295904444,323.42829590444404,0.0,3.0,1.0,0.0
c208C15,3,12,depot,1,edd,1.1599999197642319e-05,4001232.4917078437,632.4917078435642,0.0,6.0,0.0,4.0
c208C15,3,12,depot,1,sweep,8.300000445160549e-06,2031124.1743971484,409.22342146887553,3021.495097567964,5.0,0.0,2.0
c208C15,3,12,depot,1,nearest,4.650000028050272e-05,4011133.286889654,569.2363731758389,1006.4050516478283,5.0,0.0,4.0
c208C15,3,12,depot,1,grasp,0.001992600000448874,2001107.5308739995,607.5308739994314,0.0,5.0,2.0,2.0
c208C15,3,12,depot,1,mp_eavns,0.12400999999954365,1000943.745608851,443.74560885099174,0.0,5.0,0.0,1.0
c208C15,3,12,phased,4,edd,1.3300000318849925e-05,1261.4440525147966,661.4440525147966,0.0,6.0,4.0,0.0
c208C15,3,12,phased,4,sweep,1.2400000741763506e-05,31138.88099298037,423.9300173007291,3021.495097567964,5.0,2.0,0.0
c208C15,3,12,phased,4,nearest,4.6999999540275894e-05,15563.578888320058,594.5815739348659,1446.8997314385192,5.0,4.0,0.0
c208C15,3,12,phased,4,grasp,0.003877000000102271,5187.77497968096,621.9401239614925,406.58348557194677,5.0,5.0,0.0
c208C15,3,12,phased,4,mp_eavns,0.16409419999945385,949.494128064693,449.494128064693,0.0,5.0,1.0,0.0
c208C15,3,12,all,4,edd,8.800000614428427e-06,1261.4440525147966,661.4440525147966,0.0,6.0,4.0,0.0
c208C15,3,12,all,4,sweep,7.79999936639797e-06,31138.88099298037,423.9300173007291,3021.495097567964,5.0,2.0,0.0
c208C15,3,12,all,4,nearest,3.9399999877787195e-05,15563.578888320058,594.5815739348659,1446.8997314385192,5.0,4.0,0.0
c208C15,3,12,all,4,grasp,0.0018451000005370588,1047.9278124922118,547.9278124922118,0.0,5.0,3.0,0.0
c208C15,3,12,all,4,mp_eavns,0.13683779999973922,949.4941280646929,449.4941280646929,0.0,5.0,1.0,0.0
c208C15,4,15,depot,1,edd,1.0400000064691994e-05,4001355.934967953,655.9349679527242,0.0,7.0,0.0,4.0
c208C15,4,15,depot,1,sweep,8.600000001024455e-06,2031272.5923705315,457.64139485181255,3021.495097567964,6.0,0.0,2.0
c208C15,4,15,depot,1,nearest,6.70000008540228e-05,4029925.809747454,517.419446973321,2890.8390300480382,5.0,0.0,4.0
c208C15,4,15,depot,1,grasp,0.005851200000506651,1029529.4133663423,597.3858830924773,2833.202748324989,6.0,1.0,1.0
c208C15,4,15,depot,1,mp_eavns,0.21477090000007593,1001056.9513765962,456.951376596259,0.0,6.0,0.0,1.0
c208C15,4,15,phased,4,edd,7.999999979801942e-06,1384.8873126239564,684.8873126239565,0.0,7.0,4.0,0.0
c208C15,4,15,phased,4,sweep,7.3999999585794285e-06,31287.298966363305,472.3479906836661,3021.495097567964,6.0,2.0,0.0
c208C15,4,15,phased,4,nearest,3.5799999750452116e-05,40792.05088217412,541.7835371992103,3975.0267344974905,5.0,3.0,0.0
c208C15,4,15,phased,4,grasp,0.004410199999256292,7247.07670901498,527.3532630750165,621.9723445939964,5.0,1.0,0.0
c208C15,4,15,phased,4,mp_eavns,0.1389483000002656,984.1867395559814,484.18673955598143,0.0,5.0,1.0,0.0
c208C15,4,15,all,4,edd,9.000000318337698e-06,1384.8873126239564,684.8873126239565,0.0,7.0,4.0,0.0
c208C15,4,15,all,4,sweep,8.69999985297909e-06,31287.298966363305,472.3479906836661,3021.495097567964,6.0,2.0,0.0
c208C15,4,15,all,4,nearest,3.930000002583256e-05,40792.05088217412,541.7835371992103,3975.0267344974905,5.0,3.0,0.0
c208C15,4,15,all,4,grasp,0.004999100000532053,1126.1897923865718,618.5032806775554,0.7686511709016486,5.0,3.0,0.0
c208C15,4,15,all,4,mp_eavns,0.16059860000041226,984.1867395559814,484.1867395559814,0.0,5.0,1.0,0.0
c208C5,1,2,depot,1,edd,3.99999953515362e-06,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,depot,1,sweep,2.099999619531445e-06,8002.872518025945,92.18368095097277,781.0688837074972,1.0,0.0,0.0
c208C5,1,2,depot,1,nearest,8.099999831756577e-06,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,depot,1,grasp,0.0004133000002184417,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,depot,1,mp_eavns,0.0023764999996274128,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,phased,2,edd,2.4599999960628338e-05,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,phased,2,sweep,5.199999577598646e-06,8002.872518025945,92.18368095097277,781.0688837074972,1.0,0.0,0.0
c208C5,1,2,phased,2,nearest,1.2299999980314169e-05,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,phased,2,grasp,0.00024450000000797445,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,phased,2,mp_eavns,0.0025006999994729995,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,all,3,edd,4.19999923906289e-06,192.18368095097276,92.18368095097277,0.0,1.0,0.0,0.0
c208C5,1,2,all,3,sweep,3.600000127335079e-06,8002.872518025945,92.18368095097277,781.0688837074972,1.0,0.0,0.0
