instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c202C15,4,15,phased,5,grasp,0.012235799999871233,3130.646550360617,643.8384811599061,198.68080692007106,5.0,7.0,0.0
c202C15,4,15,phased,5,mp_eavns,0.2512492000005295,1019.9360551607116,519.9360551607116,0.0,5.0,4.0,0.0
c202C15,4,15,all,5,edd,1.06999996205559e-05,4001217.454303694,717.454303694168,0.0,5.0,5.0,4.0
c202C15,4,15,all,5,sweep,8.69999985297909e-06,2007646.0435677625,480.65402469655595,656.5389543065994,6.0,2.0,2.0
c202C15,4,15,all,5,nearest,4.069999977218686e-05,3016215.5887471386,539.1555773674806,1517.643316977093,5.0,3.0,3.0
c202C15,4,15,all,5,grasp,0.009399999999914144,1169.94346852759,669.9434685275902,0.0,5.0,7.0,0.0
c202C15,4,15,all,5,mp_eavns,0.18345190000036382,1002.0556877400574,502.05568774005735,0.0,5.0,3.0,0.0
c205C10,1,3,depot,1,edd,4.499999704421498e-06,2000383.7184947196,183.71849471949812,0.0,2.0,0.0,2.0
c205C10,1,3,depot,1,sweep,2.8000004022032954e-06,2000383.7184947196,183.71849471949812,0.0,2.0,0.0,2.0
c205C10,1,3,depot,1,nearest,1.0000000656873453e-05,2000383.7184947196,183.71849471949812,0.0,2.0,0.0,2.0
c205C10,1,3,depot,1,grasp,0.0002137000001312117,1000331.3324384453,131.33243844532697,0.0,2.0,0.0,1.0
c205C10,1,3,depot,1,mp_eavns,0.004426700000294659,1000331.3324384453,131.33243844532697,0.0,2.0,0.0,1.0
c205C10,1,3,phased,2,edd,2.8000004022032954e-06,383.88457199472884,183.88457199472887,0.0,2.0,2.0,0.0
c205C10,1,3,phased,2,sweep,2.599999788799323e-06,383.88457199472884,183.88457199472887,0.0,2.0,2.0,0.0
c205C10,1,3,phased,2,nearest,6.299999768089037e-06,383.88457199472884,183.88457199472887,0.0,2.0,2.0,0.0
c205C10,1,3,phased,2,grasp,0.0002559000004112022,331.37705878588423,131.37705878588423,0.0,2.0,1.0,0.0
c205C10,1,3,phased,2,mp_eavns,0.005526799999643117,331.37705878588423,131.37705878588423,0.0,2.0,1.0,0.0
c205C10,1,3,all,3,edd,1.99999976757681e-06,383.88457199472884,183.88457199472887,0.0,2.0,2.0,0.0
c205C10,1,3,all,3,sweep,1.8999999156221747e-06,383.88457199472884,183.88457199472887,0.0,2.0,2.0,0.0
c205C10,1,3,all,3,nearest,5.500000042957254e-06,383.88457199472884,183.88457199472887,0.0,2.0,2.0,0.0
c205C10,1,3,all,3,grasp,0.00024339999981748406,331.37705878588423,131.37705878588423,0.0,2.0,1.0,0.0
c205C10,1,3,all,3,mp_eavns,0.006144799999674433,331.37705878588423,131.37705878588423,0.0,2.0,1.0,0.0
c205C10,2,5,depot,1,edd,3.2999996619764715e-06,3000496.9015760873,296.90157608720335,0.0,2.0,0.0,3.0
c205C10,2,5,depot,1,sweep,2.899999344663229e-06,3000460.461137458,260.4611374581373,0.0,2.0,0.0,3.0
c205C10,2,5,depot,1,nearest,1.0700000530050602e-05,3032141.350529297,277.2124027817481,3166.4138126514913,2.0,0.0,3.0
c205C10,2,5,depot,1,grasp,0.0005320999998730258,3000465.3560524704,265.356052470275,0.0,2.0,0.0,3.0
c205C10,2,5,depot,1,mp_eavns,0.01834119999966788,2000528.0733894422,228.07338944224168,0.0,3.0,0.0,2.0
c205C10,2,5,phased,2,edd,5.200000487093348e-06,3000496.9015760873,296.90157608720335,0.0,2.0,0.0,3.0
c205C10,2,5,phased,2,sweep,5.099999725644011e-06,2000460.5825943928,260.58259439281073,0.0,2.0,1.0,2.0
c205C10,2,5,phased,2,nearest,1.2100000276404899e-05,2032141.3951496372,277.2570231223054,3166.4138126514913,2.0,1.0,2.0
c205C10,2,5,phased,2,grasp,0.0007557999997516163,1007159.4439010513,268.27263014401694,669.1171270907323,2.0,2.0,1.0
c205C10,2,5,phased,2,mp_eavns,0.022527199999785807,1000528.1180097827,228.11800978279896,0.0,3.0,1.0,1.0
c205C10,2,5,all,3,edd,6.400000529538374e-06,3000496.9015760873,296.90157608720335,0.0,2.0,0.0,3.0
c205C10,2,5,all,3,sweep,6.399999620043673e-06,2000460.5825943928,260.58259439281073,0.0,2.0,1.0,2.0
c205C10,2,5,all,3,nearest,1.7899999875226058e-05,2032141.3951496372,277.2570231223054,3166.4138126514913,2.0,1.0,2.0
c205C10,2,5,all,3,grasp,0.000935600000047998,475.82523686836544,275.82523686836544,0.0,2.0,3.0,0.0
c205C10,2,5,all,3,mp_eavns,0.022666300000310002,475.82523686836544,275.82523686836544,0.0,2.0,3.0,0.0
c205C10,3,8,depot,1,edd,5.499999133462552e-06,3000653.6293059206,353.629305920788,0.0,3.0,1.0,3.0
c205C10,3,8,depot,1,sweep,3.600000127335079e-06,3008476.605322997,335.77486326123926,784.0830459735946,3.0,0.0,3.0
c205C10,3,8,depot,1,nearest,1.8700000509852543e-05,3032316.6642551,352.5261285848501,3166.4138126514913,3.0,0.0,3.0
c205C10,3,8,depot,1,grasp,0.0009314999997513951,2020261.813183079,314.4056789976153,1964.740750408133,3.0,1.0,2.0
c205C10,3,8,depot,1,mp_eavns,0.03221080000002985,2000550.4548173537,250.45481735381014,0.0,3.0,0.0,2.0
c205C10,3,8,phased,3,edd,6.400000529538374e-06,2000659.152055247,359.1520552470242,0.0,3.0,2.0,2.0
c205C10,3,8,phased,3,sweep,6.499999471998308e-06,2008476.726779932,335.8963201959127,784.0830459735946,3.0,1.0,2.0
c205C10,3,8,phased,3,nearest,2.010000025620684e-05,2032316.7088754403,352.5707489254074,3166.4138126514913,3.0,1.0,2.0
c205C10,3,8,phased,3,grasp,0.0023043999999572407,12079.680157758503,409.0543192907966,1137.0625838467706,3.0,4.0,0.0
c205C10,3,8,phased,3,mp_eavns,0.06990330000007816,584.6649262411047,284.6649262411047,0.0,3.0,2.0,0.0
c205C10,3,8,all,3,edd,1.4799999917158857e-05,2000659.152055247,359.1520552470242,0.0,3.0,2.0,2.0
c205C10,3,8,all,3,sweep,1.0400000064691994e-05,2008476.726779932,335.8963201959127,784.0830459735946,3.0,1.0,2.0
c205C10,3,8,all,3,nearest,3.889999970851932e-05,2032316.7088754403,352.5707489254074,3166.4138126514913,3.0,1.0,2.0
c205C10,3,8,all,3,grasp,0.002274599999509519,7838.568342434712,349.7694280809185,718.8798914353794,3.0,4.0,0.0
c205C10,3,8,all,3,mp_eavns,0.060514700000567245,584.6649262411047,284.6649262411047,0.0,3.0,2.0,0.0
c205C10,4,10,depot,1,edd,5.899999450775795e-06,3000880.02825245,480.02825244966346,0.0,4.0,2.0,3.0
c205C10,4,10,depot,1,sweep,4.499999704421498e-06,3008648.790891806,407.96043207012605,784.0830459735946,4.0,0.0,3.0
c205C10,4,10,depot,1,nearest,2.4900000425986946e-05,4032539.4488062207,475.31067970569495,3166.4138126514913,4.0,1.0,4.0
c205C10,4,10,depot,1,grasp,0.00123399999938556,3000812.8553470825,412.8553470822638,0.0,4.0,0.0,3.0
c205C10,4,10,depot,1,mp_eavns,0.059927000000243424,2000722.6403861628,322.6403861626969,0.0,4.0,0.0,2.0
c205C10,4,10,phased,3,edd,7.099999493220821e-06,1000848.5403302485,448.54033024850094,0.0,4.0,3.0,1.0
c205C10,4,10,phased,3,sweep,6.600000233447645e-06,2008648.9123487407,408.0818890047995,784.0830459735946,4.0,1.0,2.0
c205C10,4,10,phased,3,nearest,2.5800000003073364e-05,2032507.8840474254,443.74592091041626,3166.4138126514913,4.0,2.0,2.0
c205C10,4,10,phased,3,grasp,0.0017469000003984547,16372.303135489814,435.2473402087555,1553.7055795281058,4.0,4.0,0.0
c205C10,4,10,phased,3,mp_eavns,0.06687099999999191,756.8504950499914,356.8504950499915,0.0,4.0,2.0,0.0
c205C10,4,10,all,3,edd,7.900000127847306e-06,1000848.5403302485,448.54033024850094,0.0,4.0,3.0,1.0
c205C10,4,10,all,3,sweep,8.199999683711212e-06,2008648.9123487407,408.0818890047995,784.0830459735946,4.0,1.0,2.0
c205C10,4,10,all,3,nearest,2.89999998130952e-05,2032507.8840474254,443.74592091041626,3166.4138126514913,4.0,2.0,2.0
c205C10,4,10,all,3,grasp,0.0016888999998627696,18367.862646474598,439.8802827411626,1752.7982363733436,4.0,4.0,0.0
c205C10,4,10,all,3,mp_eavns,0.06097330000011425,756.8504950499914,356.8504950499915,0.0,4.0,2.0,0.0
c206C5,1,2,depot,1,edd,3.4000004234258085e-06,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,sweep,2.100000529026147e-06,1007948.8830095744,100.0141053448006,774.886890422961,1.0,0.0,1.0
c206C5,1,2,depot,1,nearest,7.900000127847306e-06,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,grasp,0.00012849999984609894,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,mp_eavns,0.00435139999990497,338.2544298436792,138.2544298436792,0.0,2.0,0.0,0.0
c206C5,1,2,phased,2,edd,3.000000106112566e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,sweep,3.099999958067201e-06,1007948.8830095744,100.0141053448006,774.886890422961,1.0,0.0,1.0
c206C5,1,2,phased,2,nearest,5.700000656361226e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,grasp,0.0001432999997632578,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,mp_eavns,0.0014834000003247638,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,edd,1.8999999156221747e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,sweep,1.600000359758269e-06,7951.075028938112,102.20612470850206,774.886890422961,1.0,1.0,0.0
c206C5,1,2,all,4,nearest,3.600000127335079e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,grasp,0.00015859999984968454,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,mp_eavns,0.001893799999379553,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,2,3,depot,1,edd,2.1999994714860804e-06,2000237.5402460347,137.54024603470833,0.0,1.0,0.0,2.0
c206C5,2,3,depot,1,sweep,1.99999976757681e-06,2007982.2214608865,133.35255665688516,774.886890422961,1.0,0.0,2.0
c206C5,2,3,depot,1,nearest,5.2999994295532815e-06,2000237.5402460347,137.54024603470833,0.0,1.0,0.0,2.0
c206C5,2,3,depot,1,grasp,0.00017600000046513742,1008997.2856718872,171.59288115576373,872.5692790731414,1.0,1.0,1.0
c206C5,2,3,depot,1,mp_eavns,0.007060899999487447,1000371.5928811558,171.5928811557638,0.0,2.0,0.0,1.0
c206C5,2,3,phased,3,edd,5.7999995988211595e-06,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,sweep,6.399999620043673e-06,7993.818665776413,144.9497615468024,774.886890422961,1.0,1.0,0.0
c206C5,2,3,phased,3,nearest,1.1699999959091656e-05,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,grasp,0.00044780000007449416,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,mp_eavns,0.008389899999201589,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,edd,4.5000006139162e-06,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,sweep,5.099999725644011e-06,7993.818665776413,144.9497615468024,774.886890422961,1.0,1.0,0.0
c206C5,2,3,all,4,nearest,9.60000033956021e-06,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,grasp,0.0004903999997623032,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,mp_eavns,0.008807799999885901,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,3,4,depot,1,edd,4.699999408330768e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,depot,1,sweep,4.399999852466863e-06,3008018.2585248384,169.38962060891717,774.886890422961,1.0,0.0,3.0
c206C5,3,4,depot,1,nearest,1.2999999853491317e-05,3000304.904968315,204.90496831483273,0.0,1.0,0.0,3.0
c206C5,3,4,depot,1,grasp,0.0013232999999672757,1009062.06221085,236.36942011857033,872.5692790731414,1.0,2.0,1.0
c206C5,3,4,depot,1,mp_eavns,0.018157800000153657,1000436.3694201185,236.36942011857036,0.0,2.0,1.0,1.0
c206C5,3,4,phased,4,edd,6.600000233447645e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,phased,4,sweep,7.300000106624793e-06,1009332.330585224,180.9868254988344,905.1343759725085,1.0,1.0,1.0
c206C5,3,4,phased,4,nearest,1.5299999176932033e-05,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,grasp,0.0018393999998806976,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,mp_eavns,0.03025400000024092,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,edd,1.83000001925393e-05,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,all,4,sweep,4.70000031782547e-06,1009332.330585224,180.9868254988344,905.1343759725085,1.0,1.0,1.0
c206C5,3,4,all,4,nearest,1.049999991664663e-05,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,grasp,0.0009805999998206971,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,mp_eavns,0.025028199999724166,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,4,5,depot,1,edd,8.100000741251279e-06,4000476.3373197434,276.3373197434635,0.0,2.0,0.0,4.0
c206C5,4,5,depot,1,sweep,6.299999768089037e-06,3008149.8813014403,201.01239721060094,774.886890422961,2.0,0.0,3.0
c206C5,4,5,depot,1,nearest,2.1799999558425043e-05,4000455.902501131,255.90250113084048,0.0,2.0,0.0,4.0
c206C5,4,5,depot,1,grasp,0.0014927000001989654,1009193.6849874516,267.9921967202541,872.5692790731414,2.0,2.0,1.0
c206C5,4,5,depot,1,mp_eavns,0.03395379999983561,1000567.9921967202,267.9921967202541,0.0,3.0,1.0,1.0
c206C5,4,5,phased,4,edd,5.2999994295532815e-06,2000483.8917052778,283.8917052779542,0.0,2.0,1.0,2.0
c206C5,4,5,phased,4,sweep,1.6799999684735667e-05,1009463.9533618256,212.60960210051817,905.1343759725085,2.0,1.0,1.0
c206C5,4,5,phased,4,nearest,1.2500000593718141e-05,3000456.3329305826,256.3329305823859,0.0,2.0,1.0,3.0
c206C5,4,5,phased,4,grasp,0.0017490999998699408,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,phased,4,mp_eavns,0.029689699999835284,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,edd,5.599999894911889e-06,2000483.8917052778,283.8917052779542,0.0,2.0,1.0,2.0
c206C5,4,5,all,4,sweep,5.499999133462552e-06,1009463.9533618256,212.60960210051817,905.1343759725085,2.0,1.0,1.0
c206C5,4,5,all,4,nearest,1.3100000614940654e-05,3000456.3329305826,256.3329305823859,0.0,2.0,1.0,3.0
c206C5,4,5,all,4,grasp,0.0010505999998713378,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,mp_eavns,0.031860000000051514,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c208C15,1,4,depot,1,edd,5.600000804406591e-06,2000223.8086193851,123.80861938520135,0.0,1.0,0.0,2.0
c208C15,1,4,depot,1,sweep,2.9000002541579306e-06,1030968.8639915899,153.19390259774684,3071.5670088992097,1.0,1.0,1.0
c208C15,1,4,depot,1,nearest,1.0600000678095967e-05,1003882.5060504869,117.13956290449534,366.5366487582469,1.0,0.0,1.0
c208C15,1,4,depot,1,grasp,0.0005928999999014195,1003882.5060504869,117.13956290449534,366.5366487582469,1.0,0.0,1.0
c208C15,1,4,depot,1,mp_eavns,0.010236600000098406,1000351.8522348123,151.8522348123056,0.0,2.0,0.0,1.0
c208C15,1,4,phased,2,edd,7.100000402715523e-06,227.5044035426164,127.50440354261639,0.0,1.0,1.0,0.0
c208C15,1,4,phased,2,sweep,8.100000741251279e-06,30981.873504490468,166.20341549837144,3071.5670088992097,1.0,2.0,0.0
c208C15,1,4,phased,2,nearest,1.5499999790336005e-05,1003882.5060504869,117.13956290449534,366.5366487582469,1.0,0.0,1.0
c208C15,1,4,phased,2,grasp,0.0012693999997281935,227.5044035426164,127.50440354261639,0.0,1.0,1.0,0.0
c208C15,1,4,phased,2,mp_eavns,0.01754330000039772,227.5044035426164,127.50440354261639,0.0,1.0,1.0,0.0
c208C15,1,4,all,4,edd,4.900000021734741e-06,227.5044035426164,127.50440354261639,0.0,1.0,1.0,0.0
c208C15,1,4,all,4,sweep,5.300000339047983e-06,30981.873504490468,166.20341549837144,3071.5670088992097,1.0,2.0,0.0
c208C15,1,4,all,4,nearest,1.3899999430577736e-05,1003882.5060504869,117.13956290449534,366.5366487582469,1.0,0.0,1.0
c208C15,1,4,all,4,grasp,0.0008585999994465965,227.5044035426164,127.50440354261639,0.0,1.0,1.0,0.0
c208C15,1,4,all,4,mp_eavns,0.016340500000296743,227.5044035426164,127.50440354261639,0.0,1.0,1.0,0.0
c208C15,2,8,depot,1,edd,9.200000022246968e-06,5000736.4377722,436.43777219999566,0.0,3.0,0.0,5.0
c208C15,2,8,depot,1,sweep,7.900000127847306e-06,2031358.914633878,343.244544885986,3071.5670088992097,3.0,1.0,2.0
c208C15,2,8,depot,1,nearest,3.280000055383425e-05,3004290.0395697374,324.67308215506034,366.5366487582469,3.0,0.0,3.0
c208C15,2,8,depot,1,grasp,0.002414900000076159,2004272.556692775,307.1902051927345,366.5366487582469,3.0,0.0,2.0
c208C15,2,8,depot,1,mp_eavns,0.05292120000012801,2000641.9028771005,341.90287710054474,0.0,3.0,1.0,2.0
c208C15,2,8,phased,3,edd,1.1300000551273115e-05,4000752.564775887,452.56477588688495,0.0,3.0,1.0,4.0
c208C15,2,8,phased,3,sweep,1.0100000508828089e-05,1031371.9241467786,356.2540577866106,3071.5670088992097,3.0,2.0,1.0
c208C15,2,8,phased,3,nearest,3.080000078625744e-05,2004291.7366526688,326.3701650862894,366.5366487582469,3.0,1.0,2.0
c208C15,2,8,phased,3,grasp,0.002496199999768578,725.0283756225979,425.02837562259793,0.0,3.0,4.0,0.0
c208C15,2,8,phased,3,mp_eavns,0.08210140000028332,666.4494486361082,366.44944863610823,0.0,3.0,3.0,0.0
c208C15,2,8,all,4,edd,1.0799999472510535e-05,2000750.7159201403,450.71592014021223,0.0,3.0,3.0,2.0
c208C15,2,8,all,4,sweep,1.0999999176419806e-05,1031371.9241467786,356.2540577866106,3071.5670088992097,3.0,2.0,1.0
c208C15,2,8,all,4,nearest,3.1399999897985253e-05,1004293.0825812496,327.7160936671791,366.5366487582469,3.0,2.0,1.0
c208C15,2,8,all,4,grasp,0.0032254999996439437,9282.319367970069,475.6063735607841,850.6712994409286,3.0,5.0,0.0
c208C15,2,8,all,4,mp_eavns,0.07709179999983462,618.5361563639931,318.53615636399314,0.0,3.0,2.0,0.0
c208C15,3,12,depot,1,edd,1.1199999789823778e-05,5001232.491707844,632.4917078435642,0.0,6.0,0.0,5.0
c208C15,3,12,depot,1,sweep,8.199999683711212e-06,2031656.0013270392,440.33123804716,3071.5670088992097,5.0,1.0,2.0
c208C15,3,12,depot,1,nearest,5.889999920327682e-05,5011133.286889655,569.2363731758389,1006.4050516478283,5.0,0.0,5.0
c208C15,3,12,depot,1,grasp,0.0031381999997392995,3004671.4353102017,506.06882261913347,366.5366487582469,5.0,1.0,3.0
c208C15,3,12,depot,1,mp_eavns,0.08185229999980947,2000939.9135460597,439.91354605983304,0.0,5.0,0.0,2.0
c208C15,3,12,phased,4,edd,1.4000000192027073e-05,3001239.141863268,639.1418632678883,0.0,6.0,2.0,3.0
c208C15,3,12,phased,4,sweep,2.6700000489654485e-05,1031669.0108399399,453.3407509477846,3071.5670088992097,5.0,2.0,1.0
c208C15,3,12,phased,4,nearest,5.4600000112259295e-05,4011134.632818235,570.5823017567286,1006.4050516478283,5.0,1.0,4.0
c208C15,3,12,phased,4,grasp,0.005476100000123552,1063.5477093680736,563.5477093680736,0.0,5.0,5.0,0.0
c208C15,3,12,phased,4,mp_eavns,0.16027520000079676,915.6228495251671,415.62284952516717,0.0,5.0,2.0,0.0
c208C15,3,12,all,4,edd,1.4600000213249587e-05,3001239.141863268,639.1418632678883,0.0,6.0,2.0,3.0
c208C15,3,12,all,4,sweep,1.650000012887176e-05,1031669.0108399399,453.3407509477846,3071.5670088992097,5.0,2.0,1.0
c208C15,3,12,all,4,nearest,5.4999999520077836e-05,4011134.632818235,570.5823017567286,1006.4050516478283,5.0,1.0,4.0
c208C15,3,12,all,4,grasp,0.003589700000702578,8120.354447957291,592.3450796193181,702.8009368337973,5.0,5.0,0.0
c208C15,3,12,all,4,mp_eavns,0.1255105000000185,915.6228495251671,415.62284952516717,0.0,5.0,2.0,0.0
c208C15,4,15,depot,1,edd,9.40000063565094e-06,5001355.934967953,655.9349679527242,0.0,7.0,0.0,5.0
c208C15,4,15,depot,1,sweep,6.8999997893115506e-06,2031804.4193004223,488.74921143009703,3071.5670088992097,6.0,1.0,2.0
c208C15,4,15,depot,1,nearest,5.380000038712751e-05,5029925.809747454,517.419446973321,2890.8390300480382,5.0,0.0,5.0
c208C15,4,15,depot,1,grasp,0.004849599999943166,4006148.334790314,505.1697631510197,514.3165027163,5.0,1.0,4.0
c208C15,4,15,depot,1,mp_eavns,0.09894689999964612,2000961.421395203,461.42139520319665,0.0,5.0,1.0,2.0
c208C15,4,15,phased,4,edd,8.299999535665847e-06,3001362.585123377,662.5851233770483,0.0,7.0,2.0,3.0
c208C15,4,15,phased,4,sweep,7.3999999585794285e-06,1031817.4288133228,501.75872433072163,3071.5670088992097,6.0,2.0,1.0
c208C15,4,15,phased,4,nearest,3.730000025825575e-05,5029925.809747454,517.419446973321,2890.8390300480382,5.0,0.0,5.0
c208C15,4,15,phased,4,grasp,0.004555399999844667,10102.358863937365,587.9976760769134,901.4361187860452,5.0,5.0,0.0
c208C15,4,15,phased,4,mp_eavns,0.2442602999999508,1046.3939258612277,446.3939258612276,0.0,6.0,2.0,0.0
c208C15,4,15,all,4,edd,1.3100000614940654e-05,3001362.585123377,662.5851233770483,0.0,7.0,2.0,3.0
c208C15,4,15,all,4,sweep,1.3800000488117803e-05,1031817.4288133228,501.75872433072163,3071.5670088992097,6.0,2.0,1.0
c208C15,4,15,all,4,nearest,6.280000070546521e-05,5029925.809747454,517.419446973321,2890.8390300480382,5.0,0.0,5.0
c208C15,4,15,all,4,grasp,0.00761179999972228,29183.562893213282,697.7243195247077,2798.5838573688575,5.0,6.0,0.0
c208C15,4,15,all,4,mp_eavns,0.21043550000013056,1046.3939258612277,446.3939258612276,0.0,6.0,2.0,0.0
c208C5,1,2,depot,1,edd,5.599999894911889e-06,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,depot,1,sweep,3.3000005714711733e-06,1008002.8725180259,92.18368095097277,781.0688837074972,1.0,0.0,1.0
c208C5,1,2,depot,1,nearest,1.0800000382005237e-05,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,depot,1,grasp,0.00018900000031862874,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,depot,1,mp_eavns,0.001704299999801151,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,phased,2,edd,4.399999852466863e-06,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,1,2,phased,2,sweep,2.099999619531445e-06,1008002.8725180259,92.18368095097277,781.0688837074972,1.0,0.0,1.0
c208C5,1,2,phased,2,nearest,4.600000465870835e-06,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,1,2,phased,2,grasp,0.0001581999995323713,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,1,2,phased,2,mp_eavns,0.0018983999998454237,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,1,2,all,3,edd,1.99999976757681e-06,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,1,2,all,3,sweep,1.5999994502635673e-06,1008002.8725180259,92.18368095097277,781.0688837074972,1.0,0.0,1.0
c208C5,1,2,all,3,nearest,4.300000000512227e-06,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,1,2,all,3,grasp,0.00016210000012506498,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,1,2,all,3,mp_eavns,0.0019423000003371271,208.7976256082726,108.7976256082726,0.0,1.0,1.0,0.0
c208C5,2,3,depot,1,edd,2.499999936844688e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,depot,1,sweep,2.1999994714860804e-06,2008053.8064341561,143.1175970811925,781.0688837074972,1.0,0.0,2.0
c208C5,2,3,depot,1,nearest,6.100000064179767e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,depot,1,grasp,0.00019350000002305023,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,depot,1,mp_eavns,0.003443399999923713,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,phased,2,edd,2.599999788799323e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,phased,2,sweep,2.2999993234407157e-06,2008053.8064341561,143.1175970811925,781.0688837074972,1.0,0.0,2.0
c208C5,2,3,phased,2,nearest,6.400000529538374e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,phased,2,grasp,0.00022920000083104242,8061.531813401381,150.84297632640917,781.0688837074972,1.0,1.0,0.0
c208C5,2,3,phased,2,mp_eavns,0.004198599999654107,250.8429763264092,150.8429763264092,0.0,1.0,1.0,0.0
c208C5,2,3,all,3,edd,2.1999994714860804e-06,261.827294184948,161.82729418494802,0.0,1.0,2.0,0.0
c208C5,2,3,all,3,sweep,1.99999976757681e-06,2008053.8064341561,143.1175970811925,781.0688837074972,1.0,0.0,2.0
c208C5,2,3,all,3,nearest,6.199999916134402e-06,261.827294184948,161.82729418494802,0.0,1.0,2.0,0.0
c208C5,2,3,all,3,grasp,0.000261799999861978,250.8429763264092,150.8429763264092,0.0,1.0,1.0,0.0
c208C5,2,3,all,3,mp_eavns,0.005139199999575794,250.8429763264092,150.8429763264092,0.0,1.0,1.0,0.0
c208C5,3,4,depot,1,edd,3.8000007407390513e-06,3000437.0691012903,237.06910129043374,0.0,2.0,0.0,3.0
c208C5,3,4,depot,1,sweep,3.2999996619764715e-06,3008243.895279193,233.2064421176342,781.0688837074972,2.0,0.0,3.0
c208C5,3,4,depot,1,nearest,1.0299999303242657e-05,3000434.8148702853,234.81487028510585,0.0,2.0,0.0,3.0
c208C5,3,4,depot,1,grasp,0.0002812000002450077,2000385.5050291598,185.5050291598807,0.0,2.0,0.0,2.0
c208C5,3,4,depot,1,mp_eavns,0.007129199999326374,2000385.5050291598,185.5050291598807,0.0,2.0,0.0,2.0
c208C5,3,4,phased,3,edd,3.000000106112566e-06,461.0142443663896,261.0142443663896,0.0,2.0,3.0,0.0
