instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c208_21,1,25,depot,1,mp_eavns,0.19536959999823011,8001562.611949519,662.6119495191342,0.0,9.0,0.0,8.0
c208_21,1,25,phased,6,edd,1.1800002539530396e-05,1624.94022616797,724.94022616797,0.0,9.0,8.0,0.0
c208_21,1,25,phased,6,sweep,8.400002116104588e-06,3014147.8966208496,767.8966208496972,1238.0,10.0,7.0,3.0
c208_21,1,25,phased,6,nearest,7.74000000092201e-05,5882.5524199233105,749.5425662613022,423.30098536620085,9.0,9.0,0.0
c208_21,1,25,phased,6,grasp,0.012136699999246048,1689.8460068603279,789.8460068603279,0.0,9.0,10.0,0.0
c208_21,1,25,phased,6,mp_eavns,0.42843030000221916,1600.7308687143409,700.730868714341,0.0,9.0,8.0,0.0
c208_21,1,25,all,21,edd,1.1500000255182385e-05,1617.594738765224,717.594738765224,0.0,9.0,8.0,0.0
c208_21,1,25,all,21,sweep,8.999999408842996e-06,3014147.8966208496,767.8966208496972,1238.0,10.0,7.0,3.0
c208_21,1,25,all,21,nearest,8.119999984046444e-05,5880.936499041414,747.926645379406,423.30098536620085,9.0,9.0,0.0
c208_21,1,25,all,21,grasp,0.02356819999840809,1843.2958586112081,843.2958586112081,0.0,10.0,10.0,0.0
c208_21,1,25,all,21,mp_eavns,0.5490566000007675,1599.1149478324446,699.1149478324447,0.0,9.0,8.0,0.0
c208_21,2,50,depot,1,edd,1.9600000086938962e-05,30004534.548061233,2334.5480612337574,0.0,22.0,3.0,30.0
c208_21,2,50,depot,1,sweep,1.3299999409355223e-05,24016356.742066648,1776.742066647351,1238.0,22.0,0.0,24.0
c208_21,2,50,depot,1,nearest,0.00024019999909796752,19007729.300483614,1741.7946985601718,408.750578505219,19.0,0.0,19.0
c208_21,2,50,depot,1,grasp,0.05531220000193571,19007135.591365002,1708.482633127357,352.7108731875992,19.0,0.0,19.0
c208_21,2,50,depot,1,mp_eavns,1.5254125999999815,15003313.176317364,1413.1763173631696,0.0,19.0,0.0,15.0
c208_21,2,50,phased,11,edd,2.4000000848900527e-05,10004537.841068644,2337.841068644629,0.0,22.0,20.0,10.0
c208_21,2,50,phased,11,sweep,1.7400001524947584e-05,10016414.392101804,1834.392101803692,1238.0,22.0,12.0,10.0
c208_21,2,50,phased,11,nearest,0.00023909999799798243,7009298.048488706,1781.014710640983,561.7033778065343,19.0,12.0,7.0
c208_21,2,50,phased,11,grasp,0.1159791000027326,4013179.840889208,1811.576146600058,946.8264742608003,19.0,17.0,4.0
c208_21,2,50,phased,11,mp_eavns,2.750514999999723,3481.7056146851382,1581.7056146851385,0.0,19.0,18.0,0.0
c208_21,2,50,all,21,edd,1.9099999917671084e-05,10004528.463134864,2328.4631348651087,0.0,22.0,20.0,10.0
c208_21,2,50,all,21,sweep,1.5200002962956205e-05,10016414.392101804,1834.392101803692,1238.0,22.0,12.0,10.0
c208_21,2,50,all,21,nearest,0.0002319999985047616,6009313.458960107,1779.5393451984237,563.3919614908182,19.0,13.0,6.0
c208_21,2,50,all,21,grasp,0.1659816999999748,3004719.5426084227,1977.9070062099033,74.16356022128775,20.0,19.0,3.0
c208_21,2,50,all,21,mp_eavns,3.8327483000030043,3481.7056146851382,1581.7056146851385,0.0,19.0,18.0,0.0
c208_21,3,75,depot,1,edd,3.680000008898787e-05,51007096.35417829,3796.3541782870675,0.0,33.0,4.0,51.0
c208_21,3,75,depot,1,sweep,1.7899998056236655e-05,34017963.500060245,2483.5000602466193,1238.0,31.0,0.0,34.0
c208_21,3,75,depot,1,nearest,0.000506899999891175,27013656.27564526,2460.2737754406576,839.6001869819747,28.0,0.0,27.0
c208_21,3,75,depot,1,grasp,0.09698650000063935,29047283.545176446,2466.3996560184755,4201.714552042631,28.0,0.0,29.0
c208_21,3,75,depot,1,mp_eavns,2.921109399998386,21004850.50954707,2150.5095470691354,0.0,27.0,3.0,21.0
c208_21,3,75,phased,16,edd,3.189999915775843e-05,15007195.572410872,3895.5724108714294,0.0,33.0,37.0,15.0
c208_21,3,75,phased,16,sweep,1.9600000086938962e-05,13018061.95751084,2581.957510839694,1238.0,31.0,18.0,13.0
c208_21,3,75,phased,16,nearest,0.0004627999987860676,6016177.058096091,2545.523760438612,1083.1534335652464,28.0,21.0,6.0
c208_21,3,75,phased,16,grasp,0.348089400002209,4059206.2121072793,2602.4927070717777,5390.371940020752,27.0,27.0,4.0
c208_21,3,75,phased,16,mp_eavns,8.283239000000322,4964.996584627855,2264.9965846278546,0.0,27.0,26.0,0.0
c208_21,3,75,all,21,edd,3.130000186502002e-05,15007186.194477092,3886.19447709191,0.0,33.0,37.0,15.0
c208_21,3,75,all,21,sweep,1.9899998733308166e-05,13018061.95751084,2581.957510839694,1238.0,31.0,18.0,13.0
c208_21,3,75,all,21,nearest,0.0004810999998881016,5016192.4685674915,2544.0483949960526,1084.8420172495303,28.0,22.0,5.0
c208_21,3,75,all,21,grasp,0.38058530000125756,5033126.401894038,2787.0902702690114,2753.93116237683,28.0,27.0,5.0
c208_21,3,75,all,21,mp_eavns,9.320304799999576,4964.996584627855,2264.9965846278546,0.0,27.0,26.0,0.0
c208_21,4,100,depot,1,edd,3.550000110408291e-05,71009178.05822857,4978.05822856777,0.0,42.0,7.0,71.0
c208_21,4,100,depot,1,sweep,2.1699997887481004e-05,42036624.0447653,3194.1419478312123,2922.9902817468783,42.0,0.0,42.0
c208_21,4,100,depot,1,nearest,0.0008235000022978056,34018451.36814003,3000.483513655223,1175.0884626372917,37.0,0.0,34.0
c208_21,4,100,depot,1,grasp,0.21216240000285325,38034711.80170715,3397.1095012547635,2751.4692205890956,38.0,1.0,38.0
c208_21,4,100,depot,1,mp_eavns,7.381729000000632,24006586.97671692,2886.976716920153,0.0,37.0,5.0,24.0
c208_21,4,100,phased,21,edd,4.010000338894315e-05,19009269.65590784,5069.655907839276,0.0,42.0,52.0,19.0
c208_21,4,100,phased,21,sweep,2.5699999241624027e-05,14036741.125474233,3311.2226567643324,2922.9902817468783,42.0,25.0,14.0
c208_21,4,100,phased,21,nearest,0.000856700000440469,7018549.851237056,3098.966610683131,1175.0884626372917,37.0,27.0,7.0
c208_21,4,100,phased,21,grasp,0.7148300000008021,4121973.8703821376,3507.3585790470033,11466.651180309074,38.0,34.0,4.0
c208_21,4,100,phased,21,mp_eavns,11.209258300001238,6578.841079796405,2878.841079796405,0.0,37.0,32.0,0.0
c208_21,4,100,all,21,edd,3.879999712808058e-05,19009269.65590784,5069.655907839276,0.0,42.0,52.0,19.0
c208_21,4,100,all,21,sweep,2.680000034160912e-05,14036741.125474233,3311.2226567643324,2922.9902817468783,42.0,25.0,14.0
c208_21,4,100,all,21,nearest,0.0008357000006071758,7018549.851237056,3098.966610683131,1175.0884626372917,37.0,27.0,7.0
c208_21,4,100,all,21,grasp,0.7258345000009285,5065217.0660154065,3333.578710406541,5818.3487305000335,37.0,33.0,5.0
c208_21,4,100,all,21,mp_eavns,15.973336800001562,6501.059494284794,2801.059494284794,0.0,37.0,30.0,0.0
c208C15,1,4,depot,1,edd,8.999999408842996e-06,2000223.8086193851,123.80861938520135,0.0,1.0,0.0,2.0
c208C15,1,4,depot,1,sweep,3.0000010156072676e-06,2026562.0860860194,122.08608601946236,2634.0,1.0,0.0,2.0
c208C15,1,4,depot,1,nearest,1.2299999070819467e-05,2000217.1395629046,117.13956290449534,0.0,1.0,0.0,2.0
c208C15,1,4,depot,1,grasp,0.0005865999992238358,2000217.1395629046,117.13956290449534,0.0,1.0,0.0,2.0
c208C15,1,4,depot,1,mp_eavns,0.0074841000023297966,2000217.1395629046,117.13956290449534,0.0,1.0,0.0,2.0
c208C15,1,4,phased,2,edd,4.599998646881431e-06,2000223.8086193851,123.80861938520135,0.0,1.0,0.0,2.0
c208C15,1,4,phased,2,sweep,3.999997716164216e-06,2026562.0860860194,122.08608601946236,2634.0,1.0,0.0,2.0
c208C15,1,4,phased,2,nearest,9.800001862458885e-06,2000217.1395629046,117.13956290449534,0.0,1.0,0.0,2.0
c208C15,1,4,phased,2,grasp,0.0007003000027907547,1008035.4182153859,140.67086085946733,779.474735452638,1.0,1.0,1.0
c208C15,1,4,phased,2,mp_eavns,0.007619300002261298,1000359.2479023746,159.24790237456241,0.0,2.0,1.0,1.0
c208C15,1,4,all,4,edd,4.599998646881431e-06,2000223.8086193851,123.80861938520135,0.0,1.0,0.0,2.0
c208C15,1,4,all,4,sweep,5.199999577598646e-06,2026562.0860860194,122.08608601946236,2634.0,1.0,0.0,2.0
c208C15,1,4,all,4,nearest,9.900002623908222e-06,2000217.1395629046,117.13956290449534,0.0,1.0,0.0,2.0
c208C15,1,4,all,4,grasp,0.0008042999979807064,1008035.4182153859,140.67086085946733,779.474735452638,1.0,1.0,1.0
c208C15,1,4,all,4,mp_eavns,0.009233700002369005,1000359.2479023746,159.24790237456241,0.0,2.0,1.0,1.0
c208C15,2,8,depot,1,edd,6.400001439033076e-06,6000739.154666624,439.1546666235744,0.0,3.0,1.0,6.0
c208C15,2,8,depot,1,sweep,4.19999923906289e-06,5026952.136728308,312.1367283077015,2634.0,3.0,0.0,5.0
c208C15,2,8,depot,1,nearest,1.9999999494757503e-05,4000624.673082155,324.67308215506034,0.0,3.0,0.0,4.0
c208C15,2,8,depot,1,grasp,0.0010894000006373972,5000730.6875478355,430.6875478355852,0.0,3.0,1.0,5.0
c208C15,2,8,depot,1,mp_eavns,0.029618799999298062,4000622.5486201462,322.54862014612576,0.0,3.0,0.0,4.0
c208C15,2,8,phased,3,edd,7.200000254670158e-06,3000791.1718469537,491.17184695361965,0.0,3.0,4.0,3.0
c208C15,2,8,phased,3,sweep,6.099999154685065e-06,4026957.4409551513,317.44095515113594,2634.0,3.0,1.0,4.0
c208C15,2,8,phased,3,nearest,1.9099999917671084e-05,4000624.673082155,324.67308215506034,0.0,3.0,0.0,4.0
c208C15,2,8,phased,3,grasp,0.0017148999977507629,1008461.2705201827,366.5231656562849,779.474735452638,3.0,4.0,1.0
c208C15,2,8,phased,3,mp_eavns,0.04532349999863072,1000685.1002071714,385.1002071713801,0.0,3.0,5.0,1.0
c208C15,2,8,all,4,edd,6.800000846851617e-06,2000779.0686004208,479.0686004208494,0.0,3.0,5.0,2.0
c208C15,2,8,all,4,sweep,6.199999916134402e-06,4026957.4409551513,317.44095515113594,2634.0,3.0,1.0,4.0
c208C15,2,8,all,4,nearest,1.8399998225504532e-05,4000624.673082155,324.67308215506034,0.0,3.0,0.0,4.0
c208C15,2,8,all,4,grasp,0.0017600999999558553,1006608.9814536553,383.11483800572665,592.5866615649597,3.0,5.0,1.0
c208C15,2,8,all,4,mp_eavns,0.04852960000062012,1000675.9395822865,375.9395822865192,0.0,3.0,5.0,1.0
c208C15,3,12,depot,1,edd,8.300001354655251e-06,8001235.626294254,635.6262942544699,0.0,6.0,2.0,8.0
c208C15,3,12,depot,1,sweep,4.999998054699972e-06,6027249.223421469,409.22342146887553,2634.0,5.0,0.0,6.0
c208C15,3,12,depot,1,nearest,3.230000220355578e-05,7007637.8251773575,569.6849402920201,656.8140237065885,5.0,1.0,7.0
c208C15,3,12,depot,1,grasp,0.0016969999996945262,6001076.895243347,576.8952433468169,0.0,5.0,1.0,6.0
c208C15,3,12,depot,1,mp_eavns,0.07218610000199988,5000953.480257813,453.4802578127173,0.0,5.0,0.0,5.0
c208C15,3,12,phased,4,edd,8.300001354655251e-06,5001262.632149926,662.6321499259398,0.0,6.0,5.0,5.0
c208C15,3,12,phased,4,sweep,6.999998731771484e-06,6027249.223421469,409.22342146887553,2634.0,5.0,0.0,6.0
c208C15,3,12,phased,4,nearest,2.9100003303028643e-05,6007643.129404201,574.9891671354545,656.8140237065885,5.0,2.0,6.0
c208C15,3,12,phased,4,grasp,0.0018495000003895257,3009993.439794538,658.2892961167804,883.5150498421439,5.0,6.0,3.0
c208C15,3,12,phased,4,mp_eavns,0.1261902000005648,1001014.7792672375,514.7792672375464,0.0,5.0,5.0,1.0
c208C15,3,12,all,4,edd,9.999999747378752e-06,5001262.632149926,662.6321499259398,0.0,6.0,5.0,5.0
c208C15,3,12,all,4,sweep,9.2999980552122e-06,6027249.223421469,409.22342146887553,2634.0,5.0,0.0,6.0
c208C15,3,12,all,4,nearest,3.0100000003585592e-05,6007643.129404201,574.9891671354545,656.8140237065885,5.0,2.0,6.0
c208C15,3,12,all,4,grasp,0.0022379000001819804,2001159.8797822522,659.8797822522313,0.0,5.0,8.0,2.0
c208C15,3,12,all,4,mp_eavns,0.11867530000017723,1001046.1039905908,546.103990590743,0.0,5.0,6.0,1.0
c208C15,4,15,depot,1,edd,7.90000194683671e-06,8001359.069554363,659.0695543636299,0.0,7.0,2.0,8.0
c208C15,4,15,depot,1,sweep,5.699999746866524e-06,6027397.641394852,457.64139485181255,2634.0,6.0,0.0,6.0
c208C15,4,15,depot,1,nearest,3.7999998312443495e-05,7026430.348035158,517.868014089502,2541.2480021067986,5.0,1.0,7.0
c208C15,4,15,depot,1,grasp,0.0032885999971767887,6004146.365666763,637.081783991274,290.9283882771841,6.0,1.0,6.0
c208C15,4,15,depot,1,mp_eavns,0.1217690000012226,5001084.251334148,484.25133414877774,0.0,6.0,0.0,5.0
c208C15,4,15,phased,4,edd,9.399998816661537e-06,5001386.075410035,686.0754100350997,0.0,7.0,5.0,5.0
c208C15,4,15,phased,4,sweep,8.400002116104588e-06,6027397.641394852,457.64139485181255,2634.0,6.0,0.0,6.0
c208C15,4,15,phased,4,nearest,3.859999924316071e-05,6026435.652262001,523.1722409329365,2541.2480021067986,5.0,2.0,6.0
c208C15,4,15,phased,4,grasp,0.004229699999996228,2001172.3994877483,560.267453392279,11.21320343559637,5.0,5.0,2.0
c208C15,4,15,phased,4,mp_eavns,0.19684719999713707,1001145.5503435736,545.5503435736068,0.0,6.0,5.0,1.0
c208C15,4,15,all,4,edd,1.080000220099464e-05,5001386.075410035,686.0754100350997,0.0,7.0,5.0,5.0
c208C15,4,15,all,4,sweep,8.999999408842996e-06,6027397.641394852,457.64139485181255,2634.0,6.0,0.0,6.0
c208C15,4,15,all,4,nearest,3.980000110459514e-05,6026435.652262001,523.1722409329365,2541.2480021067986,5.0,2.0,6.0
c208C15,4,15,all,4,grasp,0.004130599998461548,3001118.659932555,618.659932555384,0.0,5.0,5.0,3.0
c208C15,4,15,all,4,mp_eavns,0.1949291999990237,1001156.3247655553,556.3247655553566,0.0,6.0,5.0,1.0
c208C5,1,2,depot,1,edd,4.5000015234109014e-06,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,depot,1,sweep,2.6000016077887267e-06,2000192.183680951,92.18368095097277,0.0,1.0,0.0,2.0
c208C5,1,2,depot,1,nearest,8.099999831756577e-06,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,depot,1,grasp,0.00013049999688519165,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,depot,1,mp_eavns,0.0013054000010015443,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,phased,2,edd,1.4799999917158857e-05,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,phased,2,sweep,1.8999999156221747e-06,2000192.183680951,92.18368095097277,0.0,1.0,0.0,2.0
c208C5,1,2,phased,2,nearest,4.499997885432094e-06,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,phased,2,grasp,0.0001374000021314714,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,phased,2,mp_eavns,0.0013662999990629032,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,all,3,edd,1.8999999156221747e-06,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,all,3,sweep,1.6999983927235007e-06,2000192.183680951,92.18368095097277,0.0,1.0,0.0,2.0
c208C5,1,2,all,3,nearest,4.900000931229442e-06,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,all,3,grasp,0.00014020000162418,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,1,2,all,3,mp_eavns,0.0013687999999092426,1000192.183680951,92.18368095097277,0.0,1.0,0.0,1.0
c208C5,2,3,depot,1,edd,2.7999994927085936e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,depot,1,sweep,1.7999991541728377e-06,3000243.117597081,143.1175970811925,0.0,1.0,0.0,3.0
c208C5,2,3,depot,1,nearest,5.600002623395994e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,depot,1,grasp,0.00016840000171214342,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,depot,1,mp_eavns,0.0024547000029997434,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,phased,2,edd,2.2999993234407157e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,phased,2,sweep,2.0000006770715117e-06,3000243.117597081,143.1175970811925,0.0,1.0,0.0,3.0
c208C5,2,3,phased,2,nearest,5.300000339047983e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,phased,2,grasp,0.00018570000247564167,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,phased,2,mp_eavns,0.0028954000008525327,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,all,3,edd,1.8999999156221747e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,all,3,sweep,1.8000027921516448e-06,3000243.117597081,143.1175970811925,0.0,1.0,0.0,3.0
c208C5,2,3,all,3,nearest,5.40000110049732e-06,2000244.7260252486,144.72602524866417,0.0,1.0,0.0,2.0
c208C5,2,3,all,3,grasp,0.0002105999992636498,1003342.7471218274,146.11379481727894,309.6633327010136,1.0,1.0,1.0
c208C5,2,3,all,3,mp_eavns,0.004959699999744771,1000384.8332847788,184.83328477880264,0.0,2.0,1.0,1.0
c208C5,3,4,depot,1,edd,2.7999994927085936e-06,3000437.0691012903,237.06910129043374,0.0,2.0,0.0,3.0
c208C5,3,4,depot,1,sweep,2.4000000848900527e-06,4000433.2064421177,233.2064421176342,0.0,2.0,0.0,4.0
c208C5,3,4,depot,1,nearest,7.599999662488699e-06,3000434.8148702853,234.81487028510585,0.0,2.0,0.0,3.0
c208C5,3,4,depot,1,grasp,0.0002463999990141019,2000385.5050291598,185.5050291598807,0.0,2.0,0.0,2.0
c208C5,3,4,depot,1,mp_eavns,0.005405599997175159,2000385.5050291598,185.5050291598807,0.0,2.0,0.0,2.0
c208C5,3,4,phased,3,edd,4.1000021155923605e-06,2000438.183762578,238.1837625780941,0.0,2.0,1.0,2.0
c208C5,3,4,phased,3,sweep,4.19999923906289e-06,3000442.304547263,242.30454726263412,0.0,2.0,1.0,3.0
c208C5,3,4,phased,3,nearest,9.400002454640344e-06,2000443.91297543,243.91297543010577,0.0,2.0,1.0,2.0
c208C5,3,4,phased,3,grasp,0.00032949999877018854,1000391.7215662908,191.7215662908764,0.0,2.0,1.0,1.0
c208C5,3,4,phased,3,mp_eavns,0.008713600000191946,1000391.7215662908,191.7215662908764,0.0,2.0,1.0,1.0
c208C5,3,4,all,3,edd,5.49999822396785e-06,2000438.183762578,238.1837625780941,0.0,2.0,1.0,2.0
c208C5,3,4,all,3,sweep,9.999999747378752e-06,3000442.304547263,242.30454726263412,0.0,2.0,1.0,3.0
c208C5,3,4,all,3,nearest,1.1000000085914508e-05,2000443.91297543,243.91297543010577,0.0,2.0,1.0,2.0
c208C5,3,4,all,3,grasp,0.0003214999996998813,1000391.7215662908,191.7215662908764,0.0,2.0,1.0,1.0
c208C5,3,4,all,3,mp_eavns,0.011027599997760262,1000391.7215662908,191.72156629087638,0.0,2.0,1.0,1.0
c208C5,4,5,depot,1,edd,5.299996701069176e-06,3000573.3853611276,273.38536112769765,0.0,3.0,0.0,3.0
c208C5,4,5,depot,1,sweep,3.6999990697950125e-06,4000439.339447592,239.33944759171942,0.0,2.0,0.0,4.0
c208C5,4,5,depot,1,nearest,1.5099998563528061e-05,4000445.969603592,245.96960359205272,0.0,2.0,0.0,4.0
c208C5,4,5,depot,1,grasp,0.00034840000080293976,3000440.947875759,240.94787575919108,0.0,2.0,0.0,3.0
c208C5,4,5,depot,1,mp_eavns,0.008353400000487454,3000440.947875759,240.94787575919108,0.0,2.0,0.0,3.0
c208C5,4,5,phased,3,edd,5.900001269765198e-06,3000573.3853611276,273.38536112769765,0.0,3.0,0.0,3.0
c208C5,4,5,phased,3,sweep,5.399997462518513e-06,4000439.339447592,239.33944759171942,0.0,2.0,0.0,4.0
c208C5,4,5,phased,3,nearest,1.4799999917158857e-05,4000445.969603592,245.96960359205272,0.0,2.0,0.0,4.0
c208C5,4,5,phased,3,grasp,0.0003977999986091163,2003538.968972338,242.33564532780585,309.6633327010136,2.0,1.0,2.0
c208C5,4,5,phased,3,mp_eavns,0.008336000002600485,2000454.5669190518,254.56691905182907,0.0,2.0,1.0,2.0
c208C5,4,5,all,3,edd,5.500001861946657e-06,3000573.3853611276,273.38536112769765,0.0,3.0,0.0,3.0
c208C5,4,5,all,3,sweep,5.599998985417187e-06,4000439.339447592,239.33944759171942,0.0,2.0,0.0,4.0
c208C5,4,5,all,3,nearest,1.3699998817173764e-05,4000445.969603592,245.96960359205272,0.0,2.0,0.0,4.0
c208C5,4,5,all,3,grasp,0.0003772999989450909,2000454.5669190518,254.56691905182907,0.0,2.0,1.0,2.0
c208C5,4,5,all,3,mp_eavns,0.008464099999400787,2000454.5669190518,254.56691905182905,0.0,2.0,1.0,2.0
r101_21,1,25,depot,1,edd,1.2000000424450263e-05,5002351.508401575,607.2583417659012,74.42500598083008,10.0,0.0,5.0
r101_21,1,25,depot,1,sweep,8.000002708286047e-06,8002988.384682944,647.921506409716,124.04631765340645,11.0,0.0,8.0
r101_21,1,25,depot,1,nearest,7.669999831705354e-05,4010389.142455713,523.1732702595285,896.5969185453533,9.0,0.0,4.0
r101_21,1,25,depot,1,grasp,0.014382400000613416,4007485.9048519586,585.9694717250168,599.9935380233518,9.0,1.0,4.0
r101_21,1,25,depot,1,mp_eavns,0.13815750000139815,3001463.0083822086,481.20498333371114,8.180339887498945,9.0,0.0,3.0
r101_21,1,25,phased,6,edd,1.2600001355167478e-05,3002357.8109786366,613.5609188281596,74.42500598083008,10.0,2.0,3.0
r101_21,1,25,phased,6,sweep,9.60000033956021e-06,3362.250818812222,655.219099783234,160.70317190289882,11.0,6.0,0.0
r101_21,1,25,phased,6,nearest,7.91000020399224e-05,1010398.6439363539,532.6747509002662,896.5969185453533,9.0,3.0,1.0
r101_21,1,25,phased,6,grasp,0.037520299996685935,5791.21496338058,592.6295299286871,429.8585433451893,9.0,7.0,0.0
r101_21,1,25,phased,6,mp_eavns,0.27936659999977564,1404.21804952507,504.2180495250699,0.0,9.0,4.0,0.0
r101_21,1,25,all,21,edd,1.0799998563015833e-05,3002357.8109786366,613.5609188281596,74.42500598083008,10.0,2.0,3.0
r101_21,1,25,all,21,sweep,9.2999980552122e-06,3362.250818812222,655.219099783234,160.70317190289882,11.0,6.0,0.0
r101_21,1,25,all,21,nearest,7.159999950090423e-05,1010398.6439363539,532.6747509002662,896.5969185453533,9.0,3.0,1.0
r101_21,1,25,all,21,grasp,0.0493482000019867,6548.965965814611,626.7179604470491,502.22480053675616,9.0,8.0,0.0
r101_21,1,25,all,21,mp_eavns,0.4433430999997654,1417.7957985025018,517.7957985025018,0.0,9.0,5.0,0.0
r101_21,2,50,depot,1,edd,2.2899999748915434e-05,25006296.269953832,1572.939304615982,282.3330649214605,19.0,1.0,25.0
r101_21,2,50,depot,1,sweep,1.330000304733403e-05,18011219.467770543,1280.0830555088833,803.9384715034464,19.0,0.0,18.0
r101_21,2,50,depot,1,nearest,0.00022170000011101365,14022004.909986252,1247.3395355821128,1905.7570450669054,17.0,1.0,14.0
r101_21,2,50,depot,1,grasp,0.10432769999897573,12015616.558203947,1340.8697482289429,1267.56884557171,16.0,3.0,12.0
r101_21,2,50,depot,1,mp_eavns,1.3253812000002654,7002811.461511125,1029.6581122497087,8.180339887498945,17.0,0.0,7.0
r101_21,2,50,phased,11,edd,3.649999780463986e-05,5014186.438902259,1578.4720873682256,1070.7966814890597,19.0,15.0,5.0
r101_21,2,50,phased,11,sweep,2.7500002033775672e-05,3011626.1946832687,1320.241425739319,840.5953257529388,19.0,13.0,3.0
r101_21,2,50,phased,11,nearest,0.0002342000007047318,1026850.6593827355,1238.7290585899318,2391.1930324145533,17.0,12.0,1.0
r101_21,2,50,phased,11,grasp,0.34690450000198325,15445.330678965842,1354.5899503542248,1249.0740728611618,16.0,16.0,0.0
r101_21,2,50,phased,11,mp_eavns,2.5331007999993744,2756.160706527276,1056.160706527276,0.0,17.0,9.0,0.0
r101_21,2,50,all,21,edd,2.4199998733820394e-05,5014186.438902259,1578.4720873682256,1070.7966814890597,19.0,15.0,5.0
r101_21,2,50,all,21,sweep,4.289999924367294e-05,3011626.1946832687,1320.241425739319,840.5953257529388,19.0,13.0,3.0
r101_21,2,50,all,21,nearest,0.0002303000001120381,1026850.6593827355,1238.7290585899318,2391.1930324145533,17.0,12.0,1.0
r101_21,2,50,all,21,grasp,0.40145699999993667,13648.59122563656,1388.157326940157,1066.0433898696404,16.0,18.0,0.0
r101_21,2,50,all,21,mp_eavns,2.5964586999980384,2698.9057154203138,1098.905715420314,0.0,16.0,11.0,0.0
r101_21,3,75,depot,1,edd,2.6900001103058457e-05,50010623.179700784,2794.3109512513033,522.8868749534947,26.0,3.0,50.0
r101_21,3,75,depot,1,sweep,1.7499998648418114e-05,27019704.836273156,2030.1136095248291,1477.4722663632201,29.0,1.0,27.0
r101_21,3,75,depot,1,nearest,0.0004262999973434489,21030428.476119407,1917.0946848315673,2611.138143457592,24.0,1.0,21.0
r101_21,3,75,depot,1,grasp,0.35952289999841014,20029339.55907028,2257.171901422528,2468.2387168860478,24.0,9.0,20.0
r101_21,3,75,depot,1,mp_eavns,5.588168500002212,11004685.968258718,1643.0119573086592,54.29563014098699,25.0,1.0,11.0
r101_21,3,75,phased,16,edd,3.359999755048193e-05,7037385.649266367,2891.4012242240397,3189.4248042142854,26.0,34.0,7.0
r101_21,3,75,phased,16,sweep,2.0399998902576044e-05,6019800.32261647,2067.7590792813035,1483.2563537188676,29.0,19.0,6.0
r101_21,3,75,phased,16,nearest,0.00042179999945801683,3034391.856959518,1956.452553592348,3003.5404405925738,24.0,19.0,3.0
r101_21,3,75,phased,16,grasp,0.9413192000029085,2025709.031738084,2256.6647294655518,2105.2367008618585,24.0,28.0,2.0
r101_21,3,75,phased,16,mp_eavns,5.947555300001113,4364.148644452718,1702.3826719437143,26.17659725090033,24.0,16.0,0.0
r101_21,3,75,all,21,edd,3.4100001357728615e-05,7037385.649266367,2891.4012242240397,3189.4248042142854,26.0,34.0,7.0
r101_21,3,75,all,21,sweep,1.840000186348334e-05,6019800.32261647,2067.7590792813035,1483.2563537188676,29.0,19.0,6.0
r101_21,3,75,all,21,nearest,0.00039259999903151765,3034391.856959518,1956.452553592348,3003.5404405925738,24.0,19.0,3.0
r101_21,3,75,all,21,grasp,1.2497265999991214,1028206.6110051288,2245.002974950515,2346.160803017836,25.0,26.0,1.0
r101_21,3,75,all,21,mp_eavns,12.611539500001527,4950.661669464123,1839.4913192370275,71.11703502270956,24.0,20.0,0.0
r101_21,4,100,depot,1,edd,3.560000186553225e-05,65016256.84954912,3932.2988299838166,882.4550719141397,35.0,6.0,65.0
