instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c206_21,4,100,phased,21,mp_eavns,23.894354600000952,6360.9905591759125,2660.990559175913,0.0,37.0,14.0,0.0
c206_21,4,100,phased,21,mp_eavns_nowarm,5.677137799997581,6609.246207635395,2909.2462076353945,0.0,37.0,18.0,0.0
c206_21,4,100,phased,21,mp_eavns_noshake,2.769490599996061,6361.933790262234,2661.9337902622333,0.0,37.0,14.0,0.0
c206_21,4,100,phased,21,mp_eavns_norepair,25.588931899997988,6353.9159386659485,2653.915938665948,0.0,37.0,14.0,0.0
c206_21,4,100,all,21,edd,7.409999670926481e-05,5008607.069434294,4607.069434293243,0.0,40.0,37.0,5.0
c206_21,4,100,all,21,sweep,3.4199998481199145e-05,6057458.845712698,3225.772523885297,5003.307318881273,42.0,18.0,6.0
c206_21,4,100,all,21,nearest,0.0010599000015645288,3099726.403374129,3171.6900918628203,9285.471328226615,37.0,20.0,3.0
c206_21,4,100,all,21,grasp,1.0978721999999834,86072.18911550776,3276.111046976024,7899.607806853173,38.0,22.0,0.0
c206_21,4,100,all,21,alns,59.418153799997526,6606.2116365230095,2906.2116365230095,0.0,37.0,17.0,0.0
c206_21,4,100,all,21,mp_eavns,18.635692399999243,6361.933790262234,2661.9337902622333,0.0,37.0,14.0,0.0
c206_21,4,100,all,21,mp_eavns_nowarm,3.516640900001221,6609.246207635395,2909.2462076353945,0.0,37.0,18.0,0.0
c206_21,4,100,all,21,mp_eavns_noshake,2.0248417999973753,6361.933790262234,2661.9337902622333,0.0,37.0,14.0,0.0
c206_21,4,100,all,21,mp_eavns_norepair,15.62392670000554,6361.933790262234,2661.9337902622333,0.0,37.0,14.0,0.0
c206C5,1,2,depot,1,edd,7.299997378140688e-06,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,sweep,2.3999964469112456e-06,1007948.8830095744,100.0141053448006,774.886890422961,1.0,0.0,1.0
c206C5,1,2,depot,1,nearest,8.800001523923129e-06,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,grasp,0.00013150000449968502,1000200.0141053448,100.0141053448006,0.0,1.0,0.0,1.0
c206C5,1,2,depot,1,alns,0.0015553000048385002,338.2544298436792,138.2544298436792,0.0,2.0,0.0,0.0
c206C5,1,2,depot,1,mp_eavns,0.0024365999997826293,338.2544298436792,138.2544298436792,0.0,2.0,0.0,0.0
c206C5,1,2,depot,1,mp_eavns_nowarm,0.002165700003388338,338.2544298436792,138.2544298436792,0.0,2.0,0.0,0.0
c206C5,1,2,depot,1,mp_eavns_noshake,0.00014769999688724056,338.2544298436792,138.2544298436792,0.0,2.0,0.0,0.0
c206C5,1,2,depot,1,mp_eavns_norepair,0.0021312999961082824,338.2544298436792,138.2544298436792,0.0,2.0,0.0,0.0
c206C5,1,2,phased,2,edd,3.1999952625483274e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,sweep,2.6999987312592566e-06,1007948.8830095744,100.0141053448006,774.886890422961,1.0,0.0,1.0
c206C5,1,2,phased,2,nearest,5.699999746866524e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,grasp,0.0001475000026402995,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,alns,0.0014646999989054166,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,mp_eavns,0.0013644999999087304,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,mp_eavns_nowarm,0.0011987000034423545,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,mp_eavns_noshake,0.000130899999930989,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,phased,2,mp_eavns_norepair,0.0011190000004717149,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,edd,2.0000006770715117e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,sweep,1.8999999156221747e-06,7951.075028938112,102.20612470850206,774.886890422961,1.0,1.0,0.0
c206C5,1,2,all,4,nearest,3.9000005926936865e-06,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,grasp,0.0001660999987507239,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,alns,0.0015274999968823977,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,mp_eavns,0.0015448999984073453,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,mp_eavns_nowarm,0.00146159999712836,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,mp_eavns_noshake,0.00014679999731015414,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,1,2,all,4,mp_eavns_norepair,0.0013959999996586703,207.73971555800023,107.73971555800023,0.0,1.0,1.0,0.0
c206C5,2,3,depot,1,edd,3.0000010156072676e-06,2000237.5402460347,137.54024603470833,0.0,1.0,0.0,2.0
c206C5,2,3,depot,1,sweep,2.3999964469112456e-06,2007982.2214608865,133.35255665688516,774.886890422961,1.0,0.0,2.0
c206C5,2,3,depot,1,nearest,6.300004315562546e-06,2000237.5402460347,137.54024603470833,0.0,1.0,0.0,2.0
c206C5,2,3,depot,1,grasp,0.0001823999991756864,1008997.2856718872,171.59288115576373,872.5692790731414,1.0,1.0,1.0
c206C5,2,3,depot,1,alns,0.00228649999917252,1000371.5928811558,171.5928811557638,0.0,2.0,0.0,1.0
c206C5,2,3,depot,1,mp_eavns,0.004798200003278907,1000371.5928811558,171.5928811557638,0.0,2.0,0.0,1.0
c206C5,2,3,depot,1,mp_eavns_nowarm,0.003898700000718236,1000371.5928811558,171.59288115576376,0.0,2.0,0.0,1.0
c206C5,2,3,depot,1,mp_eavns_noshake,0.00022769999486627057,1000371.5928811558,171.5928811557638,0.0,2.0,0.0,1.0
c206C5,2,3,depot,1,mp_eavns_norepair,0.003990600001998246,1000371.5928811558,171.5928811557638,0.0,2.0,0.0,1.0
c206C5,2,3,phased,3,edd,2.7999994927085936e-06,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,sweep,2.6000052457675338e-06,7993.818665776413,144.9497615468024,774.886890422961,1.0,1.0,0.0
c206C5,2,3,phased,3,nearest,5.600006261374801e-06,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,grasp,0.00023379999765893444,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,alns,0.0023934999990160577,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,mp_eavns,0.003556900002877228,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,mp_eavns_nowarm,0.0035825000013574027,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,mp_eavns_noshake,0.00025129999994533136,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,phased,3,mp_eavns_norepair,0.003345099998114165,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,edd,2.1000014385208488e-06,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,sweep,2.0999941625632346e-06,7993.818665776413,144.9497615468024,774.886890422961,1.0,1.0,0.0
c206C5,2,3,all,4,nearest,4.999994416721165e-06,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,grasp,0.0002443000048515387,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,alns,0.002617300000565592,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,mp_eavns,0.003555600000254344,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,mp_eavns_nowarm,0.003731999997398816,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,mp_eavns_noshake,0.00025439999444643036,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,2,3,all,4,mp_eavns_norepair,0.0037609999999403954,245.094631569199,145.094631569199,0.0,1.0,1.0,0.0
c206C5,3,4,depot,1,edd,2.7999994927085936e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,depot,1,sweep,2.3000029614195228e-06,3008018.2585248384,169.38962060891717,774.886890422961,1.0,0.0,3.0
c206C5,3,4,depot,1,nearest,7.099995855242014e-06,3000304.904968315,204.90496831483273,0.0,1.0,0.0,3.0
c206C5,3,4,depot,1,grasp,0.0006139999968581833,1009062.06221085,236.36942011857033,872.5692790731414,1.0,2.0,1.0
c206C5,3,4,depot,1,alns,0.003938200003176462,1000436.3694201185,236.36942011857033,0.0,2.0,1.0,1.0
c206C5,3,4,depot,1,mp_eavns,0.007880900004238356,1000436.3694201185,236.36942011857036,0.0,2.0,1.0,1.0
c206C5,3,4,depot,1,mp_eavns_nowarm,0.008004700001038145,1000436.3694201185,236.36942011857033,0.0,2.0,1.0,1.0
c206C5,3,4,depot,1,mp_eavns_noshake,0.0003681999951368198,1000436.3694201185,236.36942011857036,0.0,2.0,1.0,1.0
c206C5,3,4,depot,1,mp_eavns_norepair,0.008283499999379274,1000436.3694201185,236.36942011857036,0.0,2.0,1.0,1.0
c206C5,3,4,phased,4,edd,2.9000002541579306e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,phased,4,sweep,2.3999964469112456e-06,1009332.330585224,180.9868254988344,905.1343759725085,1.0,1.0,1.0
c206C5,3,4,phased,4,nearest,6.800000846851617e-06,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,grasp,0.0009942000033333898,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,alns,0.003756400001293514,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,mp_eavns,0.01333120000344934,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,mp_eavns_nowarm,0.012189900000521448,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,mp_eavns_noshake,0.000498399997013621,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,phased,4,mp_eavns_norepair,0.009185800001432654,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,edd,2.9000002541579306e-06,3000314.3270014455,214.32700144562762,0.0,1.0,0.0,3.0
c206C5,3,4,all,4,sweep,3.1000017770566046e-06,1009332.330585224,180.9868254988344,905.1343759725085,1.0,1.0,1.0
c206C5,3,4,all,4,nearest,7.599999662488699e-06,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,grasp,0.0009735999992699362,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,alns,0.004017699997348245,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,mp_eavns,0.012629400000150781,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,mp_eavns_nowarm,0.012565000004542526,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,mp_eavns_noshake,0.00044750000233761966,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,3,4,all,4,mp_eavns_norepair,0.008044399997743312,310.9328751133294,210.93287511332937,0.0,1.0,2.0,0.0
c206C5,4,5,depot,1,edd,3.0999945010989904e-06,4000476.3373197434,276.3373197434635,0.0,2.0,0.0,4.0
c206C5,4,5,depot,1,sweep,2.7999994927085936e-06,3008149.8813014403,201.01239721060094,774.886890422961,2.0,0.0,3.0
c206C5,4,5,depot,1,nearest,9.60000033956021e-06,4000455.902501131,255.90250113084048,0.0,2.0,0.0,4.0
c206C5,4,5,depot,1,grasp,0.000629599999228958,1009193.6849874516,267.9921967202541,872.5692790731414,2.0,2.0,1.0
c206C5,4,5,depot,1,alns,0.005956699998932891,1000567.9921967202,267.9921967202541,0.0,3.0,1.0,1.0
c206C5,4,5,depot,1,mp_eavns,0.018981900000653695,1000567.9921967202,267.9921967202541,0.0,3.0,1.0,1.0
c206C5,4,5,depot,1,mp_eavns_nowarm,0.014627399999881163,1000567.9921967202,267.9921967202541,0.0,3.0,1.0,1.0
c206C5,4,5,depot,1,mp_eavns_noshake,0.0005724000002373941,1000567.9921967202,267.9921967202541,0.0,3.0,1.0,1.0
c206C5,4,5,depot,1,mp_eavns_norepair,0.020864300000539515,1000567.9921967202,267.9921967202541,0.0,3.0,1.0,1.0
c206C5,4,5,phased,4,edd,6.399997801054269e-06,2000483.8917052778,283.8917052779542,0.0,2.0,1.0,2.0
c206C5,4,5,phased,4,sweep,5.30000397702679e-06,1009463.9533618256,212.60960210051817,905.1343759725085,2.0,1.0,1.0
c206C5,4,5,phased,4,nearest,1.460000203223899e-05,3000456.3329305826,256.3329305823859,0.0,2.0,1.0,3.0
c206C5,4,5,phased,4,grasp,0.0020660000009229407,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,phased,4,alns,0.005929400002059992,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,phased,4,mp_eavns,0.02264390000345884,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,phased,4,mp_eavns_nowarm,0.019158700000843965,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,phased,4,mp_eavns_noshake,0.0006718000004184432,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,phased,4,mp_eavns_norepair,0.013877299999876413,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,edd,6.399997801054269e-06,2000483.8917052778,283.8917052779542,0.0,2.0,1.0,2.0
c206C5,4,5,all,4,sweep,5.399997462518513e-06,1009463.9533618256,212.60960210051817,905.1343759725085,2.0,1.0,1.0
c206C5,4,5,all,4,nearest,1.4099998224992305e-05,3000456.3329305826,256.3329305823859,0.0,2.0,1.0,3.0
c206C5,4,5,all,4,grasp,0.0012209000051370822,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,alns,0.00634350000473205,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,mp_eavns,0.020593599998392165,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,mp_eavns_nowarm,0.018988600000739098,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,mp_eavns_noshake,0.0006540000031236559,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c206C5,4,5,all,4,mp_eavns_norepair,0.017557000006490853,442.55565171501314,242.55565171501314,0.0,2.0,2.0,0.0
c207_21,1,25,depot,1,edd,1.3700002455152571e-05,3001722.5553985364,722.5553985364103,0.0,10.0,0.0,3.0
c207_21,1,25,depot,1,sweep,9.399998816661537e-06,5030335.942770743,737.7009562438066,2859.8241814498588,10.0,0.0,5.0
c207_21,1,25,depot,1,nearest,0.00017099999968195334,5001625.348650919,725.348650918913,0.0,9.0,0.0,5.0
c207_21,1,25,depot,1,grasp,0.009387099999003112,3016537.763760407,699.7566062554627,1493.8007154151524,9.0,0.0,3.0
c207_21,1,25,depot,1,alns,0.1995450999966124,2001674.6927751526,674.6927751525095,0.0,10.0,0.0,2.0
c207_21,1,25,depot,1,mp_eavns,0.23872900000424124,2001555.7946499384,655.7946499383403,0.0,9.0,0.0,2.0
c207_21,1,25,depot,1,mp_eavns_nowarm,0.21245310000085738,3001568.44748684,668.4474868401459,0.0,9.0,0.0,3.0
c207_21,1,25,depot,1,mp_eavns_noshake,0.016671599994879216,2001555.7946499384,655.7946499383403,0.0,9.0,0.0,2.0
c207_21,1,25,depot,1,mp_eavns_norepair,0.1895686999996542,2001555.7946499384,655.7946499383403,0.0,9.0,0.0,2.0
c207_21,1,25,phased,6,edd,1.189999602502212e-05,1730.6550658977278,730.6550658977278,0.0,10.0,3.0,0.0
c207_21,1,25,phased,6,sweep,8.900002285372466e-06,30347.712025341098,749.4702108425124,2859.8241814498588,10.0,5.0,0.0
c207_21,1,25,phased,6,nearest,7.929999992484227e-05,8474.728644163817,731.7187905018114,684.3009853662004,9.0,3.0,0.0
c207_21,1,25,phased,6,grasp,0.0111317000046256,1620.3340567585155,720.3340567585155,0.0,9.0,5.0,0.0
c207_21,1,25,phased,6,alns,0.20502139999734936,1553.8276689898644,653.8276689898644,0.0,9.0,3.0,0.0
c207_21,1,25,phased,6,mp_eavns,0.3357514000017545,1555.318949840991,655.3189498409912,0.0,9.0,3.0,0.0
c207_21,1,25,phased,6,mp_eavns_nowarm,0.3552304000040749,1564.702043838156,664.7020438381561,0.0,9.0,3.0,0.0
c207_21,1,25,phased,6,mp_eavns_noshake,0.03266309999889927,1577.4302720819237,677.4302720819237,0.0,9.0,3.0,0.0
c207_21,1,25,phased,6,mp_eavns_norepair,0.33130569999775616,1581.8330553307783,681.8330553307782,0.0,9.0,4.0,0.0
c207_21,1,25,all,21,edd,1.2399999832268804e-05,1730.6550658977278,730.6550658977278,0.0,10.0,3.0,0.0
c207_21,1,25,all,21,sweep,9.700001101009548e-06,30347.712025341098,749.4702108425124,2859.8241814498588,10.0,5.0,0.0
c207_21,1,25,all,21,nearest,8.130000060191378e-05,8474.033733104416,731.0238794424115,684.3009853662004,9.0,3.0,0.0
c207_21,1,25,all,21,grasp,0.0180255999948713,2404.0913644622465,800.0738219523323,60.40175425099142,10.0,5.0,0.0
c207_21,1,25,all,21,alns,0.38187289999768836,1558.0902100296103,658.0902100296103,0.0,9.0,3.0,0.0
c207_21,1,25,all,21,mp_eavns,0.40032890000293264,1554.1490372939838,654.1490372939838,0.0,9.0,3.0,0.0
c207_21,1,25,all,21,mp_eavns_nowarm,0.438325299997814,1558.2471884744414,658.2471884744415,0.0,9.0,3.0,0.0
c207_21,1,25,all,21,mp_eavns_noshake,0.03755680000176653,1554.6240387815913,654.6240387815913,0.0,9.0,3.0,0.0
c207_21,1,25,all,21,mp_eavns_norepair,0.4143343999967328,1554.6240387815913,654.6240387815913,0.0,9.0,3.0,0.0
c207_21,2,50,depot,1,edd,2.0899999071843922e-05,25004495.76777869,2295.767778692027,0.0,22.0,3.0,25.0
c207_21,2,50,depot,1,sweep,1.4400000509340316e-05,16032574.983881146,1776.742066647351,2859.8241814498588,22.0,0.0,16.0
c207_21,2,50,depot,1,nearest,0.0003133999998681247,15013583.55144577,1815.204094891913,986.834735087727,19.0,1.0,15.0
c207_21,2,50,depot,1,grasp,0.06048960000043735,12010163.294178072,1680.3685546937588,658.2925623378371,19.0,0.0,12.0
c207_21,2,50,depot,1,alns,2.497525899998436,8003345.424791756,1445.4247917561024,0.0,19.0,0.0,8.0
c207_21,2,50,depot,1,mp_eavns,1.6220711000059964,8003320.071964507,1420.0719645071777,0.0,19.0,0.0,8.0
c207_21,2,50,depot,1,mp_eavns_nowarm,0.4550521000055596,9003348.928960415,1448.9289604153578,0.0,19.0,0.0,9.0
c207_21,2,50,depot,1,mp_eavns_noshake,0.34151099999871803,8003320.071964507,1420.0719645071777,0.0,19.0,0.0,8.0
c207_21,2,50,depot,1,mp_eavns_norepair,1.3585327999971923,8003320.071964507,1420.0719645071777,0.0,19.0,0.0,8.0
c207_21,2,50,phased,11,edd,3.170000127283856e-05,11004451.64195995,2251.641959951117,0.0,22.0,13.0,11.0
c207_21,2,50,phased,11,sweep,1.8300001102034003e-05,5032593.313325792,1795.0715112927167,2859.8241814498588,22.0,11.0,5.0
c207_21,2,50,phased,11,nearest,0.0002775999964796938,1022248.6452566832,1797.0026948752236,1855.1642561808055,19.0,12.0,1.0
c207_21,2,50,phased,11,grasp,0.16163289999531116,6831.766623176148,1705.5930009402734,322.6173622235874,19.0,13.0,0.0
c207_21,2,50,phased,11,alns,4.518426900001941,3423.729062422487,1479.1384580675679,4.459060435491892,19.0,9.0,0.0
c207_21,2,50,phased,11,mp_eavns,2.5048582999952487,3331.975771363765,1431.975771363765,0.0,19.0,9.0,0.0
c207_21,2,50,phased,11,mp_eavns_nowarm,0.8132383999982267,3409.2002122946233,1509.2002122946233,0.0,19.0,9.0,0.0
c207_21,2,50,phased,11,mp_eavns_noshake,0.34253300000273157,3337.2631630712895,1437.2631630712892,0.0,19.0,9.0,0.0
c207_21,2,50,phased,11,mp_eavns_norepair,1.8713456999976188,3338.8710903237497,1438.87109032375,0.0,19.0,9.0,0.0
c207_21,2,50,all,21,edd,1.979999797185883e-05,11004451.64195995,2251.641959951117,0.0,22.0,13.0,11.0
c207_21,2,50,all,21,sweep,1.4800003555137664e-05,5032593.313325792,1795.0715112927167,2859.8241814498588,22.0,11.0,5.0
c207_21,2,50,all,21,nearest,0.000225499999942258,1022248.8074735682,1797.1649117602315,1855.1642561808055,19.0,13.0,1.0
c207_21,2,50,all,21,grasp,0.2345908999996027,8765.157813200936,1656.7045773190675,520.8453235881868,19.0,13.0,0.0
c207_21,2,50,all,21,alns,4.911279699997976,3339.838310420528,1439.8383104205282,0.0,19.0,8.0,0.0
c207_21,2,50,all,21,mp_eavns,2.4355503000042518,3316.000268156141,1416.0002681561407,0.0,19.0,9.0,0.0
c207_21,2,50,all,21,mp_eavns_nowarm,1.0216233000028296,3402.4899302512113,1502.4899302512115,0.0,19.0,9.0,0.0
c207_21,2,50,all,21,mp_eavns_noshake,0.4510235999987344,3331.280860304365,1431.280860304365,0.0,19.0,9.0,0.0
c207_21,2,50,all,21,mp_eavns_norepair,2.586813900001289,3331.280860304365,1431.280860304365,0.0,19.0,9.0,0.0
c207_21,3,75,depot,1,edd,2.9800001357216388e-05,37006606.8501865,3406.850186493403,0.0,32.0,6.0,37.0
c207_21,3,75,depot,1,sweep,1.8799997633323073e-05,22034181.741874747,2483.5000602466193,2859.8241814498588,31.0,0.0,22.0
c207_21,3,75,depot,1,nearest,0.0006121000042185187,19025906.46507222,2461.1816736783826,2064.528339854139,28.0,1.0,19.0
c207_21,3,75,depot,1,grasp,0.12957969999843044,17061514.275267396,2612.066165240344,5610.220910215661,28.0,2.0,17.0
c207_21,3,75,depot,1,alns,9.21202560000529,11005006.01855102,2206.018551019178,0.0,28.0,0.0,11.0
c207_21,3,75,depot,1,mp_eavns,3.967032400003518,11004882.12995504,2082.12995504079,0.0,28.0,0.0,11.0
c207_21,3,75,depot,1,mp_eavns_nowarm,0.8673969000010402,15005065.76516954,2265.765169540679,0.0,28.0,0.0,15.0
c207_21,3,75,depot,1,mp_eavns_noshake,0.3686796000038157,11004882.12995504,2082.12995504079,0.0,28.0,0.0,11.0
c207_21,3,75,depot,1,mp_eavns_norepair,3.4400414999981876,11004879.834873127,2079.834873126153,0.0,28.0,0.0,11.0
c207_21,3,75,phased,16,edd,4.170000465819612e-05,10006618.883970784,3418.8839707837915,0.0,32.0,24.0,10.0
c207_21,3,75,phased,16,sweep,2.3399996280204505e-05,6034213.147346842,2514.905532343801,2859.8241814498588,31.0,16.0,6.0
c207_21,3,75,phased,16,nearest,0.0005530999987968244,34590.49877626909,2461.9201667969114,2932.857860947218,28.0,17.0,0.0
c207_21,3,75,phased,16,grasp,0.33082309999736026,14143.125912278596,2420.1744446541265,902.295146762447,27.0,17.0,0.0
c207_21,3,75,phased,16,alns,17.34849689999828,4923.333110249092,2223.3331102490924,0.0,27.0,14.0,0.0
c207_21,3,75,phased,16,mp_eavns,10.460473699997237,4940.719427999511,2140.7194279995106,0.0,28.0,12.0,0.0
c207_21,3,75,phased,16,mp_eavns_nowarm,3.5987120999998297,4788.631449553901,2088.631449553901,0.0,27.0,13.0,0.0
c207_21,3,75,phased,16,mp_eavns_noshake,0.19776309999724617,4831.729349825173,2131.7293498251724,0.0,27.0,13.0,0.0
c207_21,3,75,phased,16,mp_eavns_norepair,8.735603499997524,4819.984246608074,2119.984246608073,0.0,27.0,13.0,0.0
c207_21,3,75,all,21,edd,5.070000042906031e-05,12006618.656710198,3418.656710198565,0.0,32.0,23.0,12.0
c207_21,3,75,all,21,sweep,4.5199994929134846e-05,6034213.147346842,2514.905532343801,2859.8241814498588,31.0,16.0,6.0
c207_21,3,75,all,21,nearest,0.0009333999987575226,34590.65921277738,2462.080603305203,2932.857860947218,28.0,18.0,0.0
c207_21,3,75,all,21,grasp,0.6449814000006882,6328.642825741739,2526.8374214003775,90.18054043413622,29.0,18.0,0.0
c207_21,3,75,all,21,alns,28.695094199996674,4989.914936112725,2289.9149361127247,0.0,27.0,16.0,0.0
c207_21,3,75,all,21,mp_eavns,11.305360799997288,4774.580053924196,2074.5800539241964,0.0,27.0,13.0,0.0
c207_21,3,75,all,21,mp_eavns_nowarm,3.9959464999992633,4784.748224676191,2084.748224676191,0.0,27.0,13.0,0.0
c207_21,3,75,all,21,mp_eavns_noshake,0.9259283999999752,4940.024516940111,2140.024516940111,0.0,28.0,12.0,0.0
c207_21,3,75,all,21,mp_eavns_norepair,11.052045099997486,4940.024516940111,2140.024516940111,0.0,28.0,12.0,0.0
c207_21,4,100,depot,1,edd,5.1399998483248055e-05,40008678.44445423,4478.444454227065,0.0,42.0,10.0,40.0
c207_21,4,100,depot,1,sweep,2.3800006601959467e-05,24049982.2865798,3194.1419478312123,4258.814463196737,42.0,0.0,24.0
c207_21,4,100,depot,1,nearest,0.0009017999982461333,22091184.71967146,3142.10289698921,8434.261677447295,37.0,3.0,22.0
c207_21,4,100,depot,1,grasp,0.3874619999987772,20057016.53198356,3273.593768247809,5004.293821531327,37.0,4.0,20.0
c207_21,4,100,depot,1,alns,31.042478299998038,13006645.436027609,2945.43602760859,0.0,37.0,3.0,13.0
c207_21,4,100,depot,1,mp_eavns,7.904543900003773,12006373.435709864,2673.435709863503,0.0,37.0,0.0,12.0
c207_21,4,100,depot,1,mp_eavns_nowarm,1.8046336999977939,16006590.292757297,2890.292757296987,0.0,37.0,0.0,16.0
c207_21,4,100,depot,1,mp_eavns_noshake,3.7093234999993,12006373.435709864,2673.435709863503,0.0,37.0,0.0,12.0
c207_21,4,100,depot,1,mp_eavns_norepair,13.192647800002305,12006371.140627949,2671.1406279488656,0.0,37.0,0.0,12.0
c207_21,4,100,phased,21,edd,9.899999713525176e-05,11008678.035915194,4478.035915193649,0.0,42.0,33.0,11.0
c207_21,4,100,phased,21,sweep,6.799999391660094e-05,6050013.917155853,3225.772523885297,4258.814463196737,42.0,18.0,6.0
c207_21,4,100,phased,21,nearest,0.001735400001052767,3091098.6703949673,3144.450347436501,8425.422004753098,37.0,20.0,3.0
c207_21,4,100,phased,21,grasp,1.2922412999978405,1032718.5790796103,3511.770094401381,2540.6808985208913,38.0,28.0,1.0
c207_21,4,100,phased,21,alns,78.73889610000333,6721.93782719422,3021.9378271942196,0.0,37.0,20.0,0.0
c207_21,4,100,phased,21,mp_eavns,21.71736979999696,6409.298980044863,2709.2989800448627,0.0,37.0,15.0,0.0
c207_21,4,100,phased,21,mp_eavns_nowarm,3.038462600001367,6614.919587257118,2914.9195872571186,0.0,37.0,18.0,0.0
c207_21,4,100,phased,21,mp_eavns_noshake,2.218791199993575,6438.209524458311,2738.209524458311,0.0,37.0,15.0,0.0
c207_21,4,100,phased,21,mp_eavns_norepair,21.110642999999982,6376.477722041831,2676.4777220418305,0.0,37.0,14.0,0.0
