instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101C10,1,3,phased,2,edd,2.7000023692380637e-06,1000429.9777182958,229.97771829576425,0.0,2.0,1.0,1.0
c101C10,1,3,phased,2,sweep,3.4000004234258085e-06,1000388.7112682475,188.71126824742169,0.0,2.0,0.0,1.0
c101C10,1,3,phased,2,nearest,5.999998393235728e-06,2771.022106184513,201.3163511552523,236.97057550292607,2.0,1.0,0.0
c101C10,1,3,phased,2,grasp,0.0001968000033230055,2771.022106184513,201.3163511552523,236.97057550292607,2.0,1.0,0.0
c101C10,1,3,phased,2,mp_eavns,0.006588799999008188,541.9865308188187,241.98653081881872,0.0,3.0,1.0,0.0
c101C10,1,3,all,5,edd,3.4000004234258085e-06,1000424.3859429038,224.3859429038274,0.0,2.0,1.0,1.0
c101C10,1,3,all,5,sweep,3.1999989005271345e-06,416.6452377626755,216.6452377626755,0.0,2.0,1.0,0.0
c101C10,1,3,all,5,nearest,7.799997547408566e-06,2765.430330792576,195.72457576331547,236.97057550292607,2.0,1.0,0.0
c101C10,1,3,all,5,grasp,0.00026810000053956173,416.6452377626755,216.6452377626755,0.0,2.0,1.0,0.0
c101C10,1,3,all,5,mp_eavns,0.0034863000000768807,416.6452377626755,216.6452377626755,0.0,2.0,1.0,0.0
c101C10,2,5,depot,1,edd,3.2999996619764715e-06,2000591.7837537024,291.78375370234176,0.0,3.0,0.0,2.0
c101C10,2,5,depot,1,sweep,2.9999973776284605e-06,1000947.1536289362,263.1223865618298,38.40312423743285,3.0,0.0,1.0
c101C10,2,5,depot,1,nearest,1.080000220099464e-05,1010401.2659417755,296.86503884211805,980.4400902933387,3.0,0.0,1.0
c101C10,2,5,depot,1,grasp,0.0002975999996124301,1000563.1223865618,263.12238656182984,0.0,3.0,0.0,1.0
c101C10,2,5,depot,1,mp_eavns,0.006505299999844283,1000563.1223865618,263.12238656182984,0.0,3.0,0.0,1.0
c101C10,2,5,phased,3,edd,2.7999994927085936e-06,1000604.3888366101,304.3888366101724,0.0,3.0,1.0,1.0
c101C10,2,5,phased,3,sweep,2.4999972083605826e-06,1000947.1536289362,263.1223865618298,38.40312423743285,3.0,0.0,1.0
c101C10,2,5,phased,3,nearest,8.499999239575118e-06,1010401.2659417755,296.86503884211805,980.4400902933387,3.0,0.0,1.0
c101C10,2,5,phased,3,grasp,0.0003208999987691641,602.6366742487803,302.63667424878025,0.0,3.0,1.0,0.0
c101C10,2,5,phased,3,mp_eavns,0.007431099998939317,602.6366742487803,302.6366742487803,0.0,3.0,1.0,0.0
c101C10,2,5,all,5,edd,5.300000339047983e-06,1000598.7970612182,298.79706121823557,0.0,3.0,1.0,1.0
c101C10,2,5,all,5,sweep,4.599998646881431e-06,975.0875984514121,291.0563560770836,38.40312423743285,3.0,1.0,0.0
c101C10,2,5,all,5,nearest,1.2399999832268804e-05,1010401.2659417755,296.86503884211805,980.4400902933387,3.0,0.0,1.0
c101C10,2,5,all,5,grasp,0.0003558000025805086,602.6366742487803,302.63667424878025,0.0,3.0,1.0,0.0
c101C10,2,5,all,5,mp_eavns,0.008420800000749296,591.0563560770836,291.05635607708365,0.0,3.0,1.0,0.0
c101C10,3,8,depot,1,edd,3.9000005926936865e-06,3000815.953849772,415.9538497719389,0.0,4.0,0.0,3.0
c101C10,3,8,depot,1,sweep,3.1000017770566046e-06,1002273.8012599283,345.76067196364266,152.8040587964656,4.0,0.0,1.0
c101C10,3,8,depot,1,nearest,1.559999873279594e-05,1008085.213617453,352.07698545021185,733.3136632002804,4.0,0.0,1.0
c101C10,3,8,depot,1,grasp,0.0018428000003041234,1000821.6529609136,421.6529609136134,0.0,4.0,1.0,1.0
c101C10,3,8,depot,1,mp_eavns,0.019654199997603428,1000748.529695857,348.52969585695246,0.0,4.0,0.0,1.0
c101C10,3,8,phased,4,edd,5.799996870337054e-06,1000822.118776735,422.11877673502005,0.0,4.0,1.0,1.0
c101C10,3,8,phased,4,sweep,5.099998816149309e-06,1002273.8012599283,345.76067196364266,152.8040587964656,4.0,0.0,1.0
c101C10,3,8,phased,4,nearest,1.720000000204891e-05,8097.818700360847,364.68206835804244,733.3136632002804,4.0,1.0,0.0
c101C10,3,8,phased,4,grasp,0.0008162000012816861,799.4799978050814,399.4799978050815,0.0,4.0,2.0,0.0
c101C10,3,8,phased,4,mp_eavns,0.021565200000623008,766.5314358964094,366.5314358964095,0.0,4.0,1.0,0.0
c101C10,3,8,all,5,edd,5.300000339047983e-06,1000815.9551073303,415.9551073303587,0.0,4.0,1.0,1.0
c101C10,3,8,all,5,sweep,9.399998816661537e-06,2301.7352294435523,373.6946414788965,152.8040587964656,4.0,1.0,0.0
c101C10,3,8,all,5,nearest,1.7800000932766125e-05,8092.226924968911,359.0902929661056,733.3136632002804,4.0,1.0,0.0
c101C10,3,8,all,5,grasp,0.0007202000015240628,841.6944953030841,441.694495303084,0.0,4.0,2.0,0.0
c101C10,3,8,all,5,mp_eavns,0.023276500000065425,760.9396605044727,360.9396605044727,0.0,4.0,1.0,0.0
c101C10,4,10,depot,1,edd,5.800000508315861e-06,4001005.757719325,505.75771932480524,0.0,5.0,0.0,4.0
c101C10,4,10,depot,1,sweep,4.300000000512227e-06,1010034.9633638293,416.70548720020776,911.8257876629082,5.0,0.0,1.0
c101C10,4,10,depot,1,nearest,2.3600001441081986e-05,1019287.6620345882,427.51328257925707,1836.0148752008904,5.0,0.0,1.0
c101C10,4,10,depot,1,grasp,0.0012179000004834961,1005079.8018948551,457.90569385092243,412.1896201004172,5.0,0.0,1.0
c101C10,4,10,depot,1,mp_eavns,0.04198039999755565,1000919.4745110935,419.47451109351755,0.0,5.0,0.0,1.0
c101C10,4,10,phased,5,edd,5.899997631786391e-06,2001005.7589768833,505.75897688322505,0.0,5.0,1.0,2.0
c101C10,4,10,phased,5,sweep,5.300000339047983e-06,10062.897333344545,444.63945671546156,911.8257876629082,5.0,1.0,0.0
c101C10,4,10,phased,5,nearest,2.350000067963265e-05,19294.675342104056,434.5265900951508,1836.0148752008904,5.0,1.0,0.0
c101C10,4,10,phased,5,grasp,0.0012399999977787957,1988.8989113521152,529.7806075136065,95.91183038385088,5.0,3.0,0.0
