instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
r105C15,4,15,phased,6,edd,8.600000001024455e-06,4002839.0226708045,631.1677106991019,160.78549601053535,6.0,4.0,4.0
r105C15,4,15,phased,6,sweep,7.800000275892671e-06,1005876.5795060911,425.3302773183411,485.1249228772744,6.0,3.0,1.0
r105C15,4,15,phased,6,nearest,3.8500000300700776e-05,1006563.993511623,487.5575297148616,557.6435981908185,5.0,6.0,1.0
r105C15,4,15,phased,6,grasp,0.023718899999948917,3738.105528107734,547.2984007845672,269.08071273231667,5.0,8.0,0.0
r105C15,4,15,phased,6,mp_eavns,0.3802159999995638,940.7462768462744,435.10114703039824,0.564512981587626,5.0,5.0,0.0
r105C15,4,15,all,6,edd,9.499999578110874e-06,4002839.0226708045,631.1677106991019,160.78549601053535,6.0,4.0,4.0
r105C15,4,15,all,6,sweep,9.700000191514846e-06,1005876.5795060911,425.3302773183411,485.1249228772744,6.0,3.0,1.0
r105C15,4,15,all,6,nearest,4.309999985707691e-05,1006563.993511623,487.5575297148616,557.6435981908185,5.0,6.0,1.0
r105C15,4,15,all,6,grasp,0.024123400000462425,3212.269412080885,472.3638148448709,223.99055972360142,5.0,6.0,0.0
r105C15,4,15,all,6,mp_eavns,0.3154738000002908,908.9955506108035,408.9955506108035,0.0,5.0,4.0,0.0
r105C5,1,2,depot,1,edd,3.6999999792897142e-06,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,depot,1,sweep,2.0000006770715117e-06,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,depot,1,nearest,7.300000106624793e-06,543.4623044595382,51.65890558454885,39.180339887498945,1.0,0.0,0.0
r105C5,1,2,depot,1,grasp,0.00011699999959091656,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,depot,1,mp_eavns,0.0016854999994393438,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,phased,2,edd,4.599999556376133e-06,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,phased,2,sweep,5.500000042957254e-06,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,phased,2,nearest,9.800000043469481e-06,543.4623044595382,51.65890558454885,39.180339887498945,1.0,0.0,0.0
r105C5,1,2,phased,2,grasp,0.00021909999941271963,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,phased,2,mp_eavns,0.0023903000001155306,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,all,3,edd,3.099999958067201e-06,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,all,3,sweep,3.099999958067201e-06,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,all,3,nearest,7.499999810534064e-06,543.4623044595382,51.65890558454885,39.180339887498945,1.0,0.0,0.0
r105C5,1,2,all,3,grasp,0.00021829999968758784,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,1,2,all,3,mp_eavns,0.0024024000003919355,151.65890558454885,51.65890558454885,0.0,1.0,0.0,0.0
r105C5,2,3,depot,1,edd,3.7999998312443495e-06,374.55719476535694,107.22868154234806,16.73285132230089,1.0,1.0,0.0
r105C5,2,3,depot,1,sweep,4.000000444648322e-06,1351.2266071813524,107.22868154234806,114.39979256390043,1.0,1.0,0.0
r105C5,2,3,depot,1,nearest,1.0300000212737359e-05,2012.2976869554602,107.22868154234806,180.5069005413112,1.0,1.0,0.0
r105C5,2,3,depot,1,grasp,0.0003675999996630708,374.55719476535694,107.22868154234806,16.73285132230089,1.0,1.0,0.0
r105C5,2,3,depot,1,mp_eavns,0.009054300000570947,307.22868154234806,107.22868154234806,0.0,2.0,0.0,0.0
r105C5,2,3,phased,2,edd,4.100000296602957e-06,195.33909575184265,90.62271845919908,0.47163772926435854,1.0,1.0,0.0
r105C5,2,3,phased,2,sweep,4.200000148557592e-06,1246.5840765522792,99.13307868411218,104.7450997868167,1.0,1.0,0.0
r105C5,2,3,phased,2,nearest,8.50000014906982e-06,1801.2756535149736,90.62271845919908,161.06529350557744,1.0,1.0,0.0
r105C5,2,3,phased,2,grasp,0.0002134000005753478,195.33909575184265,90.62271845919908,0.47163772926435854,1.0,1.0,0.0
r105C5,2,3,phased,2,mp_eavns,0.004220099999656668,195.33909575184265,90.62271845919908,0.47163772926435854,1.0,1.0,0.0
r105C5,2,3,all,3,edd,3.099999958067201e-06,195.33909575184265,90.62271845919908,0.47163772926435854,1.0,1.0,0.0
r105C5,2,3,all,3,sweep,2.599999788799323e-06,1246.5840765522792,99.13307868411218,104.7450997868167,1.0,1.0,0.0
r105C5,2,3,all,3,nearest,6.199999916134402e-06,1801.2756535149736,90.62271845919908,161.06529350557744,1.0,1.0,0.0
r105C5,2,3,all,3,grasp,0.00021710000055463752,195.33909575184265,90.62271845919908,0.47163772926435854,1.0,1.0,0.0
r105C5,2,3,all,3,mp_eavns,0.00427399999989575,195.33909575184265,90.62271845919908,0.47163772926435854,1.0,1.0,0.0
r105C5,3,4,depot,1,edd,3.499999365885742e-06,487.2063054060304,119.87779218302157,16.73285132230089,2.0,1.0,0.0
r105C5,3,4,depot,1,sweep,2.099999619531445e-06,1463.8757178220258,119.87779218302157,114.39979256390043,2.0,1.0,0.0
r105C5,3,4,depot,1,nearest,8.300000445160549e-06,1001983.4166576802,119.30269624345462,166.41139614367555,2.0,0.0,1.0
r105C5,3,4,depot,1,grasp,0.0002580999998826883,1463.8757178220258,119.87779218302157,114.39979256390043,2.0,1.0,0.0
r105C5,3,4,depot,1,mp_eavns,0.021330900000066322,419.8777921830216,119.87779218302157,0.0,3.0,0.0,0.0
r105C5,3,4,phased,3,edd,5.4000001910026185e-06,307.9882063925162,103.27182909987259,0.47163772926435854,2.0,1.0,0.0
r105C5,3,4,phased,3,sweep,5.099999725644011e-06,1359.2331871929528,111.78218932478569,104.7450997868167,2.0,1.0,0.0
r105C5,3,4,phased,3,nearest,1.1099999937869143e-05,1983.6173378375208,119.5033764007654,166.41139614367555,2.0,1.0,0.0
r105C5,3,4,phased,3,grasp,0.0004403000002639601,1359.2331871929528,111.78218932478569,104.7450997868167,2.0,1.0,0.0
r105C5,3,4,phased,3,mp_eavns,0.007590600000185077,307.9882063925162,103.27182909987259,0.47163772926435854,2.0,1.0,0.0
r105C5,3,4,all,3,edd,3.7999998312443495e-06,307.9882063925162,103.27182909987259,0.47163772926435854,2.0,1.0,0.0
r105C5,3,4,all,3,sweep,2.899999344663229e-06,1359.2331871929528,111.78218932478569,104.7450997868167,2.0,1.0,0.0
r105C5,3,4,all,3,nearest,7.599999662488699e-06,1983.6173378375208,119.5033764007654,166.41139614367555,2.0,1.0,0.0
r105C5,3,4,all,3,grasp,0.0002595000005385373,1359.2331871929528,111.78218932478569,104.7450997868167,2.0,1.0,0.0
r105C5,3,4,all,3,mp_eavns,0.009137400000327034,307.9882063925162,103.27182909987259,0.47163772926435854,2.0,1.0,0.0
r105C5,4,5,depot,1,edd,7.0000005507608876e-06,1000735.2606529623,182.00669045105786,35.325396251119685,2.0,2.0,1.0
r105C5,4,5,depot,1,sweep,6.499999471998308e-06,1001763.6156116357,169.61768599670293,139.39979256390043,2.0,1.0,1.0
r105C5,4,5,depot,1,nearest,1.9099999917671084e-05,2002045.4813292834,181.367367846614,166.41139614367555,2.0,0.0,2.0
r105C5,4,5,depot,1,grasp,0.0014924000006431015,1000735.2606529623,182.00669045105786,35.325396251119685,2.0,2.0,1.0
r105C5,4,5,depot,1,mp_eavns,0.023119899999983318,1000369.6176859967,169.61768599670296,0.0,2.0,1.0,1.0
r105C5,4,5,phased,3,edd,9.499999578110874e-06,441.85569543915153,178.70222048216638,6.315347495698518,2.0,3.0,0.0
r105C5,4,5,phased,3,sweep,9.399999726156238e-06,1672.2745741208914,174.82357625272456,129.7450997868167,2.0,2.0,0.0
r105C5,4,5,phased,3,nearest,2.1099999685247894e-05,1003177.8604741805,181.46285236024073,279.6397621820257,2.0,1.0,1.0
r105C5,4,5,phased,3,grasp,0.0018918999994639307,441.85569543915153,178.70222048216638,6.315347495698518,2.0,3.0,0.0
r105C5,4,5,phased,3,mp_eavns,0.020583699999406235,412.14172764479395,207.42535035215036,0.47163772926435854,2.0,3.0,0.0
r105C5,4,5,all,3,edd,5.200000487093348e-06,441.85569543915153,178.70222048216638,6.315347495698518,2.0,3.0,0.0
r105C5,4,5,all,3,sweep,5.800000508315861e-06,1672.2745741208914,174.82357625272456,129.7450997868167,2.0,2.0,0.0
r105C5,4,5,all,3,nearest,1.3299999409355223e-05,1003177.8604741805,181.46285236024073,279.6397621820257,2.0,1.0,1.0
r105C5,4,5,all,3,grasp,0.0009664999997767154,441.85569543915153,178.70222048216638,6.315347495698518,2.0,3.0,0.0
r105C5,4,5,all,3,mp_eavns,0.027601400000094145,356.08206946417084,156.08206946417084,0.0,2.0,1.0,0.0
r201C10,1,3,depot,1,edd,4.70000031782547e-06,1000287.2206928993,87.2206928993535,0.0,2.0,0.0,1.0
r201C10,1,3,depot,1,sweep,2.899999344663229e-06,299.9800805169304,99.98008051693041,0.0,2.0,0.0,0.0
r201C10,1,3,depot,1,nearest,9.800000043469481e-06,4327.202865748236,96.78691996031296,403.04159457879234,2.0,0.0,0.0
r201C10,1,3,depot,1,grasp,0.00019070000053034164,296.78691996031296,96.78691996031296,0.0,2.0,0.0,0.0
r201C10,1,3,depot,1,mp_eavns,0.0035527000000001863,296.78691996031296,96.78691996031296,0.0,2.0,0.0,0.0
r201C10,1,3,phased,2,edd,2.599999788799323e-06,295.4482399997771,95.44823999977712,0.0,2.0,1.0,0.0
r201C10,1,3,phased,2,sweep,2.1999994714860804e-06,299.9800805169304,99.98008051693041,0.0,2.0,0.0,0.0
r201C10,1,3,phased,2,nearest,5.499999133462552e-06,4327.202865748236,96.78691996031296,403.04159457879234,2.0,0.0,0.0
r201C10,1,3,phased,2,grasp,0.00017639999987295596,295.4482399997771,95.44823999977712,0.0,2.0,1.0,0.0
r201C10,1,3,phased,2,mp_eavns,0.0036832999994658167,295.4482399997771,95.44823999977712,0.0,2.0,1.0,0.0
r201C10,1,3,all,4,edd,2.3000002329354174e-06,295.4482399997771,95.44823999977712,0.0,2.0,1.0,0.0
r201C10,1,3,all,4,sweep,1.7000002117129043e-06,299.9800805169304,99.98008051693041,0.0,2.0,0.0,0.0
r201C10,1,3,all,4,nearest,5.4000001910026185e-06,4327.202865748236,96.78691996031296,403.04159457879234,2.0,0.0,0.0
r201C10,1,3,all,4,grasp,0.0001785000004019821,295.4482399997771,95.44823999977712,0.0,2.0,1.0,0.0
r201C10,1,3,all,4,mp_eavns,0.004029600000649225,295.4482399997771,95.44823999977712,0.0,2.0,1.0,0.0
r201C10,2,5,depot,1,edd,3.099999958067201e-06,2000352.8354706655,152.83547066548175,0.0,2.0,0.0,2.0
r201C10,2,5,depot,1,sweep,2.599999788799323e-06,1000440.128649359,140.12864935900282,0.0,3.0,0.0,1.0
r201C10,2,5,depot,1,nearest,9.500000487605575e-06,2001405.0320027997,139.7902558371937,106.52417469626005,2.0,0.0,2.0
r201C10,2,5,depot,1,grasp,0.0002928000003521447,5728.634735965496,147.4240100027355,538.121072596276,2.0,1.0,0.0
r201C10,2,5,depot,1,mp_eavns,0.011031500000171945,347.4240100027355,147.4240100027355,0.0,2.0,1.0,0.0
r201C10,2,5,phased,3,edd,7.599999662488699e-06,2000352.8354706655,152.83547066548175,0.0,2.0,0.0,2.0
r201C10,2,5,phased,3,sweep,7.900000127847306e-06,1000440.128649359,140.12864935900282,0.0,3.0,0.0,1.0
r201C10,2,5,phased,3,nearest,2.0399999812070746e-05,1413.322892514418,148.08114555181754,106.52417469626005,2.0,2.0,0.0
r201C10,2,5,phased,3,grasp,0.0006093000001783366,330.71966920645707,130.71966920645707,0.0,2.0,1.0,0.0
r201C10,2,5,phased,3,mp_eavns,0.014235200000257464,330.71966920645707,130.71966920645707,0.0,2.0,1.0,0.0
r201C10,2,5,all,4,edd,4.999999873689376e-06,2000352.8354706655,152.83547066548175,0.0,2.0,0.0,2.0
r201C10,2,5,all,4,sweep,5.4000001910026185e-06,1000440.128649359,140.12864935900282,0.0,3.0,0.0,1.0
r201C10,2,5,all,4,nearest,1.6400000276917126e-05,1413.322892514418,148.08114555181754,106.52417469626005,2.0,2.0,0.0
r201C10,2,5,all,4,grasp,0.00033239999993384117,1413.322892514418,148.08114555181754,106.52417469626005,2.0,2.0,0.0
r201C10,2,5,all,4,mp_eavns,0.00971789999948669,330.71966920645707,130.71966920645707,0.0,2.0,1.0,0.0
r201C10,3,8,depot,1,edd,4.699999408330768e-06,2000693.7865050377,293.7865050377895,0.0,4.0,2.0,2.0
r201C10,3,8,depot,1,sweep,3.499999365885742e-06,2002153.566245853,239.40216720306992,151.41640786499875,4.0,0.0,2.0
r201C10,3,8,depot,1,nearest,1.5900000107649248e-05,1008886.8951772845,254.62660733334897,833.2268569951156,3.0,2.0,1.0
r201C10,3,8,depot,1,grasp,0.0007943999999042717,1002101.7636534392,254.62660733334894,154.71370461059314,3.0,2.0,1.0
r201C10,3,8,depot,1,mp_eavns,0.016887300000234973,1000533.3927563295,233.39275632953905,0.0,3.0,1.0,1.0
r201C10,3,8,phased,4,edd,5.199999577598646e-06,690.4483205903275,290.44832059032757,0.0,4.0,3.0,0.0
r201C10,3,8,phased,4,sweep,4.900000021734741e-06,1002157.3583921517,243.19431350164427,151.41640786499875,4.0,1.0,1.0
r201C10,3,8,phased,4,nearest,1.5699999494245276e-05,8890.687323583079,258.4187536319233,833.2268569951156,3.0,3.0,0.0
r201C10,3,8,phased,4,grasp,0.0009364000006826245,2231.0119564730553,279.96935600477394,155.10426004682813,4.0,2.0,0.0
r201C10,3,8,phased,4,mp_eavns,0.048219199999948614,637.6702680958552,237.67026809585525,0.0,4.0,2.0,0.0
r201C10,3,8,all,4,edd,5.500000042957254e-06,690.4483205903275,290.44832059032757,0.0,4.0,3.0,0.0
r201C10,3,8,all,4,sweep,5.599999894911889e-06,1002157.3583921517,243.19431350164427,151.41640786499875,4.0,1.0,1.0
r201C10,3,8,all,4,nearest,1.7299999854003545e-05,8890.687323583079,258.4187536319233,833.2268569951156,3.0,3.0,0.0
r201C10,3,8,all,4,grasp,0.0008139999999912106,3390.551054266872,277.48690419307326,271.3064150073799,4.0,3.0,0.0
r201C10,3,8,all,4,mp_eavns,0.05168130000038218,637.6702680958552,237.67026809585525,0.0,4.0,2.0,0.0
r201C10,4,10,depot,1,edd,8.69999985297909e-06,3000855.4484803453,355.44848034526285,0.0,5.0,2.0,3.0
r201C10,4,10,depot,1,sweep,5.300000339047983e-06,2002286.1175208478,271.9534421978997,151.41640786499875,5.0,0.0,2.0
r201C10,4,10,depot,1,nearest,2.4699999812582973e-05,1009036.449635378,304.18106542686354,833.2268569951156,4.0,2.0,1.0
r201C10,4,10,depot,1,grasp,0.0008466999997835956,2004273.1657228793,306.7169639113464,356.64487589679175,4.0,1.0,2.0
r201C10,4,10,depot,1,mp_eavns,0.03446230000008654,1000682.9472144231,282.94721442305365,0.0,4.0,1.0,1.0
r201C10,4,10,phased,4,edd,6.799999937356915e-06,2000848.3181495992,348.31814959922656,0.0,5.0,2.0,2.0
r201C10,4,10,phased,4,sweep,6.100000064179767e-06,2002286.1175208478,271.9534421978997,151.41640786499875,5.0,0.0,2.0
r201C10,4,10,phased,4,nearest,2.3099999452824704e-05,9040.241781676592,307.9732117254379,833.2268569951156,4.0,3.0,0.0
r201C10,4,10,phased,4,grasp,0.0008399999996981933,3538.581192831869,349.6722646707977,268.8908928161071,5.0,3.0,0.0
r201C10,4,10,phased,4,mp_eavns,0.09911470000042755,787.2247261893698,287.2247261893698,0.0,5.0,2.0,0.0
r201C10,4,10,all,4,edd,8.300000445160549e-06,2000848.3181495992,348.31814959922656,0.0,5.0,2.0,2.0
r201C10,4,10,all,4,sweep,1.160000010713702e-05,2002286.1175208478,271.9534421978997,151.41640786499875,5.0,0.0,2.0
r201C10,4,10,all,4,nearest,9.980000049836235e-05,9040.241781676592,307.9732117254379,833.2268569951156,4.0,3.0,0.0
r201C10,4,10,all,4,grasp,0.0023561999996672967,5165.356971424163,297.3127049744859,436.80442664496763,5.0,3.0,0.0
r201C10,4,10,all,4,mp_eavns,0.11044630000014877,787.2247261893698,287.2247261893698,0.0,5.0,2.0,0.0
r202C15,1,4,depot,1,edd,7.100000402715523e-06,2000498.3316821025,198.3316821025598,0.0,3.0,0.0,2.0
r202C15,1,4,depot,1,sweep,5.4000001910026185e-06,1000482.1671510047,182.16715100460195,0.0,3.0,0.0,1.0
r202C15,1,4,depot,1,nearest,2.010000025620684e-05,1001995.3302478307,134.83149161955498,166.04987562112092,2.0,0.0,1.0
r202C15,1,4,depot,1,grasp,0.00046720000045752386,1001995.3302478307,134.83149161955498,166.04987562112092,2.0,0.0,1.0
r202C15,1,4,depot,1,mp_eavns,0.012571399999615096,1000482.1671510047,182.16715100460195,0.0,3.0,0.0,1.0
r202C15,1,4,phased,3,edd,7.699999514443334e-06,1000501.1611021664,201.16110216643156,0.0,3.0,1.0,1.0
r202C15,1,4,phased,3,sweep,6.499999471998308e-06,1000482.1671510047,182.16715100460195,0.0,3.0,0.0,1.0
r202C15,1,4,phased,3,nearest,1.5999999959603883e-05,1001995.3302478307,134.83149161955498,166.04987562112092,2.0,0.0,1.0
r202C15,1,4,phased,3,grasp,0.0004560000006677001,362.9987585437609,162.99875854376089,0.0,2.0,2.0,0.0
r202C15,1,4,phased,3,mp_eavns,0.007816999999704421,362.9987585437609,162.99875854376089,0.0,2.0,2.0,0.0
r202C15,1,4,all,6,edd,5.500000042957254e-06,1000501.1611021664,201.16110216643156,0.0,3.0,1.0,1.0
r202C15,1,4,all,6,sweep,5.300000339047983e-06,1000482.1671510047,182.16715100460195,0.0,3.0,0.0,1.0
r202C15,1,4,all,6,nearest,1.160000010713702e-05,1001995.3302478307,134.83149161955498,166.04987562112092,2.0,0.0,1.0
r202C15,1,4,all,6,grasp,0.00029270000050019007,362.9987585437609,162.99875854376089,0.0,2.0,2.0,0.0
r202C15,1,4,all,6,mp_eavns,0.010129799999958777,362.9987585437609,162.99875854376089,0.0,2.0,2.0,0.0
r202C15,2,8,depot,1,edd,5.300000339047983e-06,6000721.456128072,321.4561280723842,0.0,4.0,0.0,6.0
r202C15,2,8,depot,1,sweep,4.300000000512227e-06,3000795.4797180463,295.47971804611683,0.0,5.0,0.0,3.0
r202C15,2,8,depot,1,nearest,1.9600000086938962e-05,4004517.9208361646,294.28034627554763,382.36404898889384,4.0,0.0,4.0
r202C15,2,8,depot,1,grasp,0.0009854999998424319,3000672.4643620388,272.4643620386201,0.0,4.0,0.0,3.0
r202C15,2,8,depot,1,mp_eavns,0.08955349999996542,1000924.9217399216,324.9217399215258,0.0,6.0,0.0,1.0
r202C15,2,8,phased,4,edd,9.399999726156238e-06,3000728.453484679,328.4534846789017,0.0,4.0,2.0,3.0
r202C15,2,8,phased,4,sweep,8.900000466383062e-06,2000797.685870836,297.6858708360259,0.0,5.0,1.0,2.0
r202C15,2,8,phased,4,nearest,3.3600000278966036e-05,1007396.6136804137,294.84577144603963,670.1767908967685,4.0,2.0,1.0
r202C15,2,8,phased,4,grasp,0.0021796000000904314,4438.4991593103505,293.8566673446212,374.46424919657295,4.0,3.0,0.0
r202C15,2,8,phased,4,mp_eavns,0.05463970000073459,677.925462337967,277.92546233796696,0.0,4.0,3.0,0.0
r202C15,2,8,all,6,edd,6.999999641266186e-06,3000728.453484679,328.4534846789017,0.0,4.0,2.0,3.0
r202C15,2,8,all,6,sweep,1.140000040322775e-05,2000797.685870836,297.6858708360259,0.0,5.0,1.0,2.0
r202C15,2,8,all,6,nearest,2.1400000150606502e-05,1007396.6136804137,294.84577144603963,670.1767908967685,4.0,2.0,1.0
r202C15,2,8,all,6,grasp,0.0013875000004190952,743.3461971013058,332.46612219495535,1.08800749063505,4.0,4.0,0.0
r202C15,2,8,all,6,mp_eavns,0.06417500000043219,677.925462337967,277.92546233796696,0.0,4.0,3.0,0.0
r202C15,3,12,depot,1,edd,7.3999999585794285e-06,9001005.230784575,505.2307845752319,0.0,5.0,0.0,9.0
r202C15,3,12,depot,1,sweep,5.699999746866524e-06,5001151.293553857,451.2935538572018,0.0,7.0,0.0,5.0
r202C15,3,12,depot,1,nearest,3.4899999263870995e-05,7004779.712629652,456.07213976286533,382.36404898889384,5.0,0.0,7.0
r202C15,3,12,depot,1,grasp,0.0030172000006132293,4004822.063915218,577.421423252717,374.46424919657295,5.0,4.0,4.0
r202C15,3,12,depot,1,mp_eavns,0.17368790000000445,2001105.8438042921,505.843804292163,0.0,6.0,3.0,2.0
r202C15,3,12,phased,5,edd,1.2700000297627412e-05,6001007.616409418,507.6164094180862,0.0,5.0,2.0,6.0
r202C15,3,12,phased,5,sweep,1.320000046689529e-05,2001172.108172949,472.10817294897123,0.0,7.0,3.0,2.0
r202C15,3,12,phased,5,nearest,4.659999922296265e-05,4004784.479879247,460.8393893580784,382.36404898889384,5.0,3.0,4.0
r202C15,3,12,phased,5,grasp,0.00682059999962803,4763.707923723928,578.3688045893142,368.53391191346134,5.0,8.0,0.0
r202C15,3,12,phased,5,mp_eavns,0.1836463999998159,958.0097845567208,458.0097845567208,0.0,5.0,6.0,0.0
r202C15,3,12,all,6,edd,7.599999662488699e-06,6001007.616409418,507.6164094180862,0.0,5.0,2.0,6.0
r202C15,3,12,all,6,sweep,7.499999810534064e-06,2001172.108172949,472.10817294897123,0.0,7.0,3.0,2.0
r202C15,3,12,all,6,nearest,3.300000025774352e-05,4004784.479879247,460.8393893580784,382.36404898889384,5.0,3.0,4.0
r202C15,3,12,all,6,grasp,0.004173400000581751,1103.0368117416,531.9591386882461,7.107767305335415,5.0,7.0,0.0
r202C15,3,12,all,6,mp_eavns,0.26637290000053326,1022.6390378670178,511.7589629606673,1.08800749063505,5.0,6.0,0.0
r202C15,4,15,depot,1,edd,7.600000571983401e-06,10001416.307426615,716.3074266150838,0.0,7.0,0.0,10.0
r202C15,4,15,depot,1,sweep,5.499999133462552e-06,7003884.99780674,557.9508076332128,252.70469991071963,8.0,0.0,7.0
r202C15,4,15,depot,1,nearest,4.6799999836366624e-05,9004999.614978734,575.9744888447204,382.36404898889384,6.0,0.0,9.0
r202C15,4,15,depot,1,grasp,0.007536099999924772,7002260.110842195,695.4181703063527,96.46926718887232,6.0,3.0,7.0
r202C15,4,15,depot,1,mp_eavns,0.2796682000007422,4001301.3226426276,601.3226426275493,0.0,7.0,3.0,4.0
r202C15,4,15,phased,6,edd,1.2999999853491317e-05,6001444.819556643,744.8195566433536,0.0,7.0,4.0,6.0
r202C15,4,15,phased,6,sweep,1.3500000022759195e-05,2003888.3625627253,561.3155636181517,252.70469991071963,8.0,4.0,2.0
r202C15,4,15,phased,6,nearest,7.480000022042077e-05,12364.96737172549,622.139033696203,1114.2828338029287,6.0,8.0,0.0
r202C15,4,15,phased,6,grasp,0.020024299999931827,2558.286299832471,621.7297668164144,133.65565330160564,6.0,8.0,0.0
r202C15,4,15,phased,6,mp_eavns,0.27284620000045834,1131.653653875223,531.6536538752231,0.0,6.0,6.0,0.0
r202C15,4,15,all,6,edd,1.4100000043981709e-05,6001444.819556643,744.8195566433536,0.0,7.0,4.0,6.0
r202C15,4,15,all,6,sweep,1.5300000086426735e-05,2003888.3625627253,561.3155636181517,252.70469991071963,8.0,4.0,2.0
r202C15,4,15,all,6,nearest,6.149999990157085e-05,12364.96737172549,622.139033696203,1114.2828338029287,6.0,8.0,0.0
r202C15,4,15,all,6,grasp,0.012751600000228791,4934.89294812662,603.0974321190572,373.1795516007562,6.0,7.0,0.0
r202C15,4,15,all,6,mp_eavns,0.30772780000006605,1131.653653875223,531.6536538752231,0.0,6.0,6.0,0.0
r202C5,1,2,depot,1,edd,4.999999873689376e-06,1000169.6547724644,69.65477246440747,0.0,1.0,0.0,1.0
r202C5,1,2,depot,1,sweep,3.499999365885742e-06,1000169.6547724644,69.65477246440747,0.0,1.0,0.0,1.0
r202C5,1,2,depot,1,nearest,2.3999999939405825e-05,1000169.6547724644,69.65477246440747,0.0,1.0,0.0,1.0
r202C5,1,2,depot,1,grasp,0.0002746999998635147,1000169.6547724644,69.65477246440747,0.0,1.0,0.0,1.0
r202C5,1,2,depot,1,mp_eavns,0.0035616999994090293,1000169.6547724644,69.65477246440747,0.0,1.0,0.0,1.0
r202C5,1,2,phased,2,edd,3.6999999792897142e-06,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,1,2,phased,2,sweep,3.5999992178403772e-06,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,1,2,phased,2,nearest,7.600000571983401e-06,176.2344768074575,76.2344768074575,0.0,1.0,1.0,0.0
r202C5,1,2,phased,2,grasp,0.0003513999999995576,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,1,2,phased,2,mp_eavns,0.004469699999390286,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,1,2,all,3,edd,3.099999958067201e-06,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,1,2,all,3,sweep,3.099999958067201e-06,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,1,2,all,3,nearest,7.3999999585794285e-06,176.2344768074575,76.2344768074575,0.0,1.0,1.0,0.0
r202C5,1,2,all,3,grasp,0.00034919999961857684,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,1,2,all,3,mp_eavns,0.004403999999340158,169.78261018085362,69.78261018085362,0.0,1.0,1.0,0.0
r202C5,2,3,depot,1,edd,3.99999953515362e-06,1000214.5991825729,114.59918257289593,0.0,1.0,1.0,1.0
r202C5,2,3,depot,1,sweep,3.7999998312443495e-06,2000198.208462211,98.20846221096764,0.0,1.0,0.0,2.0
r202C5,2,3,depot,1,nearest,1.0600000678095967e-05,2000205.9850521095,105.98505210951791,0.0,1.0,0.0,2.0
r202C5,2,3,depot,1,grasp,0.0004034000003230176,1000214.5991825729,114.59918257289593,0.0,1.0,1.0,1.0
r202C5,2,3,depot,1,mp_eavns,0.007131899999876623,1000214.5991825729,114.59918257289593,0.0,1.0,1.0,1.0
r202C5,2,3,phased,2,edd,3.9000005926936865e-06,206.2850368154116,106.28503681541159,0.0,1.0,1.0,0.0
r202C5,2,3,phased,2,sweep,4.399999852466863e-06,199.83317018880774,99.83317018880773,0.0,1.0,1.0,0.0
r202C5,2,3,phased,2,nearest,1.0100000508828089e-05,206.2850368154116,106.28503681541159,0.0,1.0,1.0,0.0
r202C5,2,3,phased,2,grasp,0.0004528999998001382,199.83317018880774,99.83317018880773,0.0,1.0,1.0,0.0
r202C5,2,3,phased,2,mp_eavns,0.009165500000563043,199.83317018880774,99.83317018880773,0.0,1.0,1.0,0.0
r202C5,2,3,all,3,edd,4.000000444648322e-06,206.2850368154116,106.28503681541159,0.0,1.0,1.0,0.0
r202C5,2,3,all,3,sweep,4.999999873689376e-06,199.83317018880774,99.83317018880773,0.0,1.0,1.0,0.0
r202C5,2,3,all,3,nearest,1.1999999514955562e-05,206.2850368154116,106.28503681541159,0.0,1.0,1.0,0.0
r202C5,2,3,all,3,grasp,0.0004898000006505754,199.83317018880774,99.83317018880773,0.0,1.0,1.0,0.0
r202C5,2,3,all,3,mp_eavns,0.01007709999976214,199.83317018880774,99.83317018880773,0.0,1.0,1.0,0.0
r202C5,3,4,depot,1,edd,4.200000148557592e-06,3000230.869196031,130.86919603074455,0.0,1.0,0.0,3.0
