instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101_21,3,75,phased,16,mp_eavns,9.016002399999707,4925.791141016383,2125.791141016383,0.0,28.0,13.0,0.0
c101_21,3,75,all,21,edd,2.8700000257231295e-05,9013406.165208274,3805.793740417238,650.0371467857208,31.0,28.0,9.0
c101_21,3,75,all,21,sweep,2.1500000002561137e-05,2072326.770755979,2474.5061614234687,6655.226459455558,33.0,15.0,2.0
c101_21,3,75,all,21,nearest,0.0005279999968479387,97395.71319980631,2375.5313362513225,9222.018186355499,28.0,16.0,0.0
c101_21,3,75,all,21,grasp,0.5515459999987797,52928.94908504587,2877.831275721981,4715.111780932389,29.0,26.0,0.0
c101_21,3,75,all,21,mp_eavns,7.79217399999834,4868.483941988515,2068.4839419885147,0.0,28.0,12.0,0.0
c101_21,4,100,depot,1,edd,3.369999831193127e-05,47012413.67604486,4904.08916468354,340.9586880179166,41.0,8.0,47.0
c101_21,4,100,depot,1,sweep,2.599999788799323e-05,20092605.973185252,2996.1153738004314,8530.985781145137,43.0,0.0,20.0
c101_21,4,100,depot,1,nearest,0.000990500000625616,22093419.707397204,3185.851457791096,8653.385593941142,37.0,2.0,22.0
c101_21,4,100,depot,1,grasp,0.29638619999968796,21073680.263395097,3326.820224300246,6665.344317079628,37.0,4.0,21.0
c101_21,4,100,depot,1,mp_eavns,9.778394900000421,12006457.497062776,2757.4970627759367,0.0,37.0,3.0,12.0
c101_21,4,100,phased,21,edd,4.709999848273583e-05,12018796.533332173,4974.078858855127,972.2454473317007,41.0,31.0,12.0
c101_21,4,100,phased,21,sweep,3.070000093430281e-05,2093737.7773206732,3047.7067114064193,8639.007060926691,43.0,17.0,2.0
c101_21,4,100,phased,21,nearest,0.0009429999990970828,2104602.7803260717,3162.5628998390193,9774.021742623261,37.0,19.0,2.0
c101_21,4,100,phased,21,grasp,1.1081570999995165,1063888.300967674,3176.9774665380864,5701.132350113595,37.0,23.0,1.0
c101_21,4,100,phased,21,mp_eavns,23.45576169999913,6356.059999323218,2656.059999323218,0.0,37.0,15.0,0.0
c101_21,4,100,all,21,edd,4.070000068168156e-05,12018796.533332173,4974.078858855127,972.2454473317007,41.0,31.0,12.0
c101_21,4,100,all,21,sweep,2.9999999242136255e-05,2093737.7773206732,3047.7067114064193,8639.007060926691,43.0,17.0,2.0
c101_21,4,100,all,21,nearest,0.0009867999979178421,2104602.7803260717,3162.5628998390193,9774.021742623261,37.0,19.0,2.0
c101_21,4,100,all,21,grasp,1.1302180000020599,89397.13062942236,3364.248652494056,8233.28819769283,37.0,27.0,0.0
c101_21,4,100,all,21,mp_eavns,13.49997920000169,6298.099789850019,2598.099789850019,0.0,37.0,14.0,0.0
c101C10,1,3,depot,1,edd,4.900000931229442e-06,3000417.372635388,217.3726353879336,0.0,2.0,0.0,3.0
c101C10,1,3,depot,1,sweep,2.5000008463393897e-06,3000388.7112682476,188.71126824742169,0.0,2.0,0.0,3.0
c101C10,1,3,depot,1,nearest,9.60000033956021e-06,2002758.4170232767,188.71126824742169,236.97057550292607,2.0,0.0,2.0
c101C10,1,3,depot,1,grasp,0.0001841000012063887,2001601.3001112852,217.37263538793363,118.39274758971897,2.0,0.0,2.0
c101C10,1,3,depot,1,mp_eavns,0.00526930000341963,2000529.381447911,229.3814479109881,0.0,3.0,0.0,2.0
c101C10,1,3,phased,2,edd,3.0000010156072676e-06,2000429.9777182958,229.97771829576425,0.0,2.0,1.0,2.0
c101C10,1,3,phased,2,sweep,3.6999990697950125e-06,1000397.715693539,197.71569353904908,0.0,2.0,1.0,1.0
c101C10,1,3,phased,2,nearest,5.500001861946657e-06,1002771.0221061845,201.3163511552523,236.97057550292607,2.0,1.0,1.0
c101C10,1,3,phased,2,grasp,0.0002158999996026978,1000397.715693539,197.71569353904908,0.0,2.0,1.0,1.0
c101C10,1,3,phased,2,mp_eavns,0.00305560000197147,1000397.715693539,197.71569353904908,0.0,2.0,1.0,1.0
c101C10,1,3,all,5,edd,2.1999985619913787e-06,430.51928317899797,230.51928317899797,0.0,2.0,2.0,0.0
c101C10,1,3,all,5,sweep,2.1999985619913787e-06,399.2503988717391,199.2503988717391,0.0,2.0,2.0,0.0
c101C10,1,3,all,5,nearest,5.599998985417187e-06,2774.4600339767753,204.75427894751456,236.97057550292607,2.0,2.0,0.0
c101C10,1,3,all,5,grasp,0.0002706000013859011,399.2503988717391,199.25039887173912,0.0,2.0,2.0,0.0
c101C10,1,3,all,5,mp_eavns,0.004123099999560509,399.2503988717391,199.2503988717391,0.0,2.0,2.0,0.0
c101C10,2,5,depot,1,edd,4.5000015234109014e-06,3000591.7837537024,291.78375370234176,0.0,3.0,0.0,3.0
c101C10,2,5,depot,1,sweep,2.9000002541579306e-06,3000947.153628936,263.1223865618298,38.40312423743285,3.0,0.0,3.0
c101C10,2,5,depot,1,nearest,1.2299999070819467e-05,2010932.6272437698,327.9600462863374,1030.466719748349,3.0,1.0,2.0
c101C10,2,5,depot,1,grasp,0.0003179000013915356,2001837.316099439,353.38862354188416,118.39274758971897,3.0,1.0,2.0
c101C10,2,5,depot,1,mp_eavns,0.007522400002926588,2000627.9600462862,327.96004628633744,0.0,3.0,1.0,2.0
c101C10,2,5,phased,3,edd,6.300000677583739e-06,2000604.3888366101,304.3888366101724,0.0,3.0,1.0,2.0
c101C10,2,5,phased,3,sweep,3.6000019463244826e-06,1000956.1580542278,272.1268118534572,38.40312423743285,3.0,1.0,1.0
